a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
119,116,120,63,55.379,10.439,0.0,5.305010058434716,,,,8.36630506581831,44.38333252609945,0,,,5.305010058434716,,5.305010058434716,5.305010058434716,-1.33816
118,115,117,114,1302.058,121.195,0.0,10.743496018812658,,,,5.026548245743669,54.00270106651686,14603,0.007799250861057344,0.0841192541582032,10.78555564589176,,10.743496018812658,10.78555564589176,-0.94863
118,115,114,111,-663.465,121.195,0.0,-5.474359503279839,,,,-9.773843811168247,53.50553475124173,-12479,0.031501788881541405,0.169777962567216,-5.3894705219962304,,-5.474359503279839,-5.3894705219962304,
118,115,119,116,2284.406,249.247,0.0,9.165229671771375,,,,5.026548245743669,46.06946912848023,14612,0.04276474850004425,0.40051265330324526,9.365485998422997,,9.165229671771375,9.365485998422997,-0.17267
118,115,101,98,39.753,852.972,0.0,0.04660528129879996,,,,-1661.5534478986015,-77.43716583230528,-15823,-0.03363545370428412,-0.0015944040330202122,0.047402483315310065,,0.04660528129879996,0.047402483315310065,
118,115,23,20,-0.434,852.972,0.0,-0.0005088091988951572,,,,-298981.88218364574,152.12473195802707,14620,0.00811522899927285,4.145925734344862e-06,-0.0005108821617623297,,-0.0005088091988951572,-0.0005108821617623297,0.05449
118,115,97,22,-11.436,850.821,0.0,-0.013441135091870088,,,,-826.6819978052539,11.11154441051747,0,,,-0.013441135091870088,,-0.013441135091870088,-0.013441135091870088,1.29396
118,115,16,13,-1.422,850.821,0.0,-0.0016713268713395648,,,,-370111.03051937016,618.5765106862011,14630,-0.006995020606947155,-1.1650219144469266e-05,-0.0016655017617673302,,-0.0016713268713395648,-0.0016655017617673302,0.0991
118,115,12,9,-3.648,850.066,0.0,-0.004291431488849101,,,,-415410.00405736454,1782.703572194707,14634,-0.010151691448008293,-4.3345274419246196e-05,-0.004269758851639478,,-0.004291431488849101,-0.004269758851639478,-0.20351
118,115,9,6,-7.701,850.066,0.0,-0.009059296572266153,,,,-451707.9655770125,4092.1564242171467,14635,0.024371228492153233,0.0002235097908321812,-0.009171051467682243,,-0.009059296572266153,-0.009171051467682243,-0.51998
118,115,6,3,-7.557,850.066,0.0,-0.008889897960864215,,,,-490060.5286919144,4356.5880947182895,14636,0.04704969915669765,0.00042834374680378665,-0.009104069834266109,,-0.008889897960864215,-0.009104069834266109,-0.2005
118,115,53,56,5.001,850.77,0.0,0.005878204450086393,,,,82997.38724933649,487.87561107459345,-13400,0.011885358726903248,6.945183855164121e-05,0.005843478530810573,,0.005878204450086393,0.005843478530810573,
118,115,70,120,-1932.845,851.104,0.0,-2.2709856844756926,,,,-20.847435120595865,47.34422671690899,14665,-0.0038979893912575257,-0.0088350586233914,-2.2665681551639967,,-2.2709856844756926,-2.2665681551639967,-1.3063
118,115,120,62,1949.193,852.777,0.0,2.285700716600002,,,,20.873622108472144,47.71085301137242,0,,,2.285700716600002,,2.285700716600002,2.285700716600002,-1.25296
118,115,65,68,-15.373,852.777,0.0,-0.018026987125590862,,,,43476.15166717937,-783.7440263744783,14668,0.013477339585634107,0.0002446041336842987,-0.018149289192433013,,-0.018026987125590862,-0.018149289192433013,-0.78145
117,114,116,113,3075.279,313.466,0.0,9.810566377214753,,,,5.026548245743669,49.31328521314064,-14743,-0.0024030848811693647,-0.02360398492644933,9.822368369677978,,9.810566377214753,9.822368369677978,
117,114,113,110,-1315.327,313.466,0.0,-4.196075491440858,,,,-9.773843811168247,41.01178647321399,14674,-0.03920696175590855,-0.16135230450190985,-4.115399339189903,,-4.196075491440858,-4.115399339189903,1.64342
117,114,20,17,-1.846,696.511,0.0,-0.0026503529736070217,,,,-318278.2423936804,843.5496861625072,14681,-0.024733489950667275,-6.475171074493127e-05,-0.0026179771182345563,,-0.0026503529736070217,-0.0026179771182345563,0.36009
117,114,118,115,1406.669,128.651,0.0,10.933991962751941,,,,5.026548245743669,54.960238119346144,14682,-0.04804443565312144,-0.5129942145211892,10.677494855491346,,10.933991962751941,10.677494855491346,-0.74727
117,114,97,22,-18.236,698.939,0.0,-0.026090975035017363,,,,-740.9172007466218,19.331252187695057,0,,,-0.026090975035017363,,-0.026090975035017363,-0.026090975035017363,1.53055
117,114,11,8,-4.563,701.08,0.0,-0.006508529697038854,,,,-415410.00405736454,2703.7083478543877,14704,0.025743189809464224,0.00016973507651746236,-0.006593397235297584,,-0.006508529697038854,-0.006593397235297584,-0.21673
117,114,5,2,-6.518,701.08,0.0,-0.009297084498202771,,,,-490060.5286919144,4556.134144482652,14706,-0.0017262460399809245,-1.6035214935249467e-05,-0.009289066890735147,,-0.009297084498202771,-0.009289066890735147,-0.02872
117,114,10,7,-6.12,701.4,0.0,-0.00872540633019675,,,,-427284.52615620056,3728.231109318431,14714,0.027734891940897517,0.00024540129085037603,-0.008848106975621939,,-0.00872540633019675,-0.008848106975621939,-0.34131
117,114,7,4,-6.876,701.4,0.0,-0.009803250641573997,,,,-464261.0716889935,4551.2676488929565,14715,0.0032663429225341933,3.2073159319407143e-05,-0.009819287221233701,,-0.009803250641573997,-0.009819287221233701,-0.25804
117,114,1,51,33.756,701.4,0.0,0.04812660393498717,,,,12754.29612368974,613.8209580143582,14717,-0.019623810672210255,-0.0009352507718774564,0.047658978549048436,,0.04812660393498717,0.047658978549048436,0.56632
117,114,60,63,-8.777,701.4,0.0,-0.012513544339891644,,,,54795.65906391278,-685.687909329858,-13782,-0.02738582168741204,-0.0003474513138326356,-0.012687269996807962,,-0.012513544339891644,-0.012687269996807962,
117,114,9,6,-7.071,702.03,0.0,-0.010072219135934361,,,,-439383.1485310129,4425.563356641158,14722,-0.03836367738088787,-0.0003791348616818853,-0.009882651705093419,,-0.010072219135934361,-0.009882651705093419,-0.27535
117,114,6,3,-6.68,702.03,0.0,-0.009515262880503682,,,,-477044.5612623335,4539.2044061256465,14723,-0.018858744314403063,-0.00017776965352639222,-0.009426378053740487,,-0.009515262880503682,-0.009426378053740487,-0.08997
117,114,3,49,30.701,702.03,0.0,0.043731749355440656,,,,14226.49286683518,622.1494202594005,14724,0.02350526737064492,0.0010401509745671805,0.04425182484272425,,0.043731749355440656,0.04425182484272425,0.45982
117,114,58,61,-6.885,702.03,0.0,-0.00980727319345327,,,,61125.61919504549,-599.4756465648023,-13670,-0.03725727820112467,-0.0003723282748215057,-0.009993437330864025,,-0.00980727319345327,-0.009993437330864025,
117,114,61,64,-10.391,702.03,0.0,-0.014801361765166731,,,,51801.37219919133,-766.7308498522815,14729,0.01728886657375608,0.00025813015759451954,-0.01493042684396399,,-0.014801361765166731,-0.01493042684396399,-0.51032
117,114,64,67,-14.464,702.03,0.0,-0.020603108129282226,,,,43476.15166717937,-895.7438538439703,14730,0.02023771620360021,0.0004212221423199741,-0.020813719200442213,,-0.020603108129282226,-0.020813719200442213,-0.70038
117,114,67,70,-12.754,702.03,0.0,-0.01816731478711736,,,,36093.4089312423,-655.7203217940321,-18809,-0.012788985380362699,-0.00023383679086275838,-0.01828423318254874,,-0.01816731478711736,-0.01828423318254874,
117,114,62,65,-12.73,701.806,0.0,-0.018138915882736823,,,,48918.08827489884,-887.3210883626845,-18549,-0.020666223292943906,-0.00037877682918967953,-0.018328304297331663,,-0.018138915882736823,-0.018328304297331663,
117,114,65,68,-13.824,701.806,0.0,-0.019697751230397003,,,,40913.31019354928,-805.9002062045996,-18705,0.015807567845415073,0.0003089318087136847,-0.01954328532604016,,-0.019697751230397003,-0.01954328532604016,
117,114,119,63,43.176,6.671,0.0,6.472193074501574,,,,20.86817696089313,135.06287040376583,0,,,6.472193074501574,,6.472193074501574,6.472193074501574,-2.30482
117,114,63,66,-14.158,702.458,0.0,-0.020154941647756875,,,,46143.712895927434,-930.0238408282638,-18601,-0.016752146136096255,-0.0003404905011644456,-0.0203251868983391,,-0.020154941647756875,-0.0203251868983391,
117,114,66,69,-14.244,702.458,0.0,-0.02027736889607635,,,,38453.09407993839,-779.7275738544403,14738,0.010813570809663307,0.00022046275922024683,-0.020387600275686472,,-0.02027736889607635,-0.020387600275686472,-0.53347
116,113,120,117,-1905.196,326.751,0.0,-5.830727373443387,,,,-9.773843811168247,56.988618653538936,14742,-0.00440269193349361,-0.0256145099752354,-5.817920118455769,,-5.830727373443387,-5.817920118455769,-1.89442
116,113,117,114,3213.325,326.751,0.0,9.834170362141203,,,,5.026548245743669,49.43193178216524,14743,-0.0024030848811693647,-0.02360398492644933,9.822368369677978,,9.834170362141203,9.822368369677978,-1.74325
116,113,114,111,-538.663,326.751,0.0,-1.6485427741613645,,,,-31.41592653589794,51.790498684338814,-12488,-0.007301760385035917,-0.012081371963006848,-1.654583460142868,,-1.6485427741613645,-1.654583460142868,
116,113,115,112,1697.587,204.119,0.0,8.316653520740353,,,,5.026548245743669,41.804060165135326,14753,-0.005630254341068028,-0.04669342665424736,8.293306807413229,,8.316653520740353,8.293306807413229,-1.48188
116,113,112,109,-614.321,204.119,0.0,-3.009621838241418,,,,-9.773843811168247,29.415573777652686,-15035,0.02917905790747118,0.08655513130339099,-2.9663442725897227,,-3.009621838241418,-2.9663442725897227,
116,113,97,22,-13.717,738.508,0.0,-0.018573935556554566,,,,-660.1573981315032,12.261720970077276,0,,,-0.018573935556554566,,-0.018573935556554566,-0.018573935556554566,1.54213
116,113,101,98,44.078,738.033,0.0,0.059723616694646445,,,,-1130.9733552923267,-67.5458191633371,14765,-0.0018562929535679306,-0.00011076172572636878,0.05966823583178326,,0.059723616694646445,0.05966823583178326,
116,113,12,9,-3.542,735.43,0.0,-0.004816229960703262,,,,-392324.8831071368,1889.5268563499974,14774,-0.04071151061351255,-0.00019216434674133864,-0.004720147787332592,,-0.004816229960703262,-0.004720147787332592,-0.09701
116,113,9,6,-6.505,735.43,0.0,-0.008845165413431598,,,,-427284.52615620056,3779.402312451334,14775,0.003802732313404773,3.369987213142252e-05,-0.00886201534949731,,-0.008845165413431598,-0.00886201534949731,-0.27133
116,113,6,3,-5.987,735.43,0.0,-0.008140815577281319,,,,-464261.0716889935,3779.4637643310775,14776,0.03542582432722232,0.00029359553443414343,-0.00828761334449839,,-0.008140815577281319,-0.00828761334449839,-0.15987
116,113,52,55,2.37,735.43,0.0,0.0032226044626952944,,,,79039.67863751794,254.71362110726722,-18030,-0.022142149333341965,-7.215421394539791e-05,0.0032586815696679936,,0.0032226044626952944,0.0032586815696679936,
116,113,1,51,30.297,735.303,0.0,0.041203422262659065,,,,12283.899428572013,506.138695187489,14787,0.04966129700559188,0.0020983179870154023,0.042252581256166766,,0.041203422262659065,0.042252581256166766,0.44825
116,113,57,60,-4.14,735.303,0.0,-0.005630331985589614,,,,61125.61919504549,-344.1575288928351,-13616,-0.04477787822773422,-0.0002578881623985776,-0.005759276066788903,,-0.005630331985589614,-0.005759276066788903,
116,113,5,2,-5.856,732.308,0.0,-0.007996635295531388,,,,-477044.5612623335,3814.7513761316613,14793,0.03266386180470496,0.0002655377341215029,-0.00812940416259214,,-0.007996635295531388,-0.00812940416259214,-0.12001
116,113,65,68,-12.731,732.308,0.0,-0.017384761603041345,,,,38453.09407993839,-668.4978734790493,-14037,0.04575271753228595,0.0007776111747753583,-0.016995956015653665,,-0.017384761603041345,-0.016995956015653665,
116,113,70,120,-594.795,733.134,0.0,-0.8113046182553257,,,,-57.8245156285866,46.91329657784957,14805,0.012442161235310436,0.010157573957755739,-0.8163834052342036,,-0.8113046182553257,-0.8163834052342036,0.58828
116,113,120,63,623.7,733.134,0.0,0.8507312442200199,,,,58.02991657863147,49.36786313292311,0,,,0.8507312442200199,,0.8507312442200199,0.8507312442200199,0.4355
115,112,120,117,-1192.271,663.35,0.0,-1.7973483078314614,,,,-27.925268031909276,50.19143324289214,14812,0.0365716577022421,0.06695635961818858,-1.8308264876405556,,-1.7973483078314614,-1.8308264876405556,-0.38398
115,112,114,111,5848.309,663.35,0.0,8.81632471545941,,,,5.026548245743669,44.315681532399054,14814,-0.024116995501942576,-0.2100898949802783,8.711279767969272,,8.81632471545941,8.711279767969272,-1.10918
115,112,111,108,-1973.646,663.35,0.0,-2.975270973091128,,,,-9.773843811168247,29.07983378689525,-15106,-0.01464177927837161,-0.04388453471687548,-2.997213240449566,,-2.975270973091128,-2.997213240449566,
115,112,116,113,6662.652,805.645,0.0,8.269960094086105,,,,5.026548245743669,41.56935340329866,-14753,-0.005630254341068028,-0.04669342665424736,8.293306807413229,,8.269960094086105,8.293306807413229,
115,112,97,22,-66.036,832.09,0.0,-0.07936160751841748,,,,-584.3362335677014,46.37386282719024,0,,,-0.07936160751841748,,-0.07936160751841748,-0.07936160751841748,-0.85528
115,112,120,62,666.375,831.449,0.0,0.8014622664769577,,,,82.53006723185081,66.14473473613485,0,,,0.8014622664769577,,0.8014622664769577,0.8014622664769577,-1.53612
114,111,117,120,621.066,705.526,0.0,0.8802878986741808,,,,56.548667764616276,49.77910791933844,-12925,0.02321284807926574,0.02019954477586361,0.870188126286249,,0.8802878986741808,0.870188126286249,
114,111,70,67,7.831,705.526,0.0,0.01109952007438422,,,,-29596.59532361917,-328.50800392793707,-18810,-0.01071339612616108,-0.00011955396988607737,0.011159297059327257,,0.01109952007438422,0.011159297059327257,
114,111,67,64,10.107,705.526,0.0,0.014325481980819984,,,,-36093.4089312423,-517.0554792708787,14885,0.027609949602818425,0.00040106249313808483,0.014526013227389025,,0.014325481980819984,0.014526013227389025,-0.40538
114,111,64,61,8.534,705.526,0.0,0.012095939766925672,,,,-43476.15166717937,-525.8849118639268,-18498,-0.023768621185371683,-0.00029096168928719086,0.012241420611569267,,0.012095939766925672,0.012241420611569267,
114,111,119,116,-157.839,105.074,0.0,-1.5021698993090584,,,,-27.925268031909276,41.948497067671624,-14534,0.01922863176483541,0.028609610014085574,-1.4878650943020157,,-1.5021698993090584,-1.4878650943020157,
114,111,104,101,41.917,105.074,0.0,0.3989283742885966,,,,-317.6499238629682,-126.7195677195504,-15596,0.02410255707726353,0.009500698348916536,0.39417802511413835,,0.3989283742885966,0.39417802511413835,
114,111,118,115,-3645.796,698.721,0.0,-5.217813691015441,,,,-9.773843811168247,50.998096051760214,-12771,-0.006930744009816682,-0.03628908616663029,-5.2359582340987565,,-5.217813691015441,-5.2359582340987565,
114,111,115,112,6013.357,698.721,0.0,8.606234820479132,,,,5.026548245743669,43.25965453933746,-14814,-0.024116995501942576,-0.2100898949802783,8.711279767969272,,8.606234820479132,8.711279767969272,
114,111,97,22,-25.067,709.813,0.0,-0.03531493506036097,,,,-513.3886653356134,18.13028737705258,0,,,-0.03531493506036097,,-0.03531493506036097,-0.03531493506036097,1.43835
114,111,12,9,-3.224,710.381,0.0,-0.0045384096703036825,,,,-370111.03051937016,1679.7154799951709,14920,0.004490542064293829,2.0425780943758576e-05,-0.004548622560775562,,-0.0045384096703036825,-0.004548622560775562,-0.10886
114,111,9,6,-5.01,710.381,0.0,-0.007052553488902434,,,,-403757.48783942166,2847.521279532395,14921,-0.013444356223101939,-9.418392029978545e-05,-0.007005461528752541,,-0.007052553488902434,-0.007005461528752541,-0.11736
114,111,5,2,-4.188,709.656,0.0,-0.005901450843789104,,,,-451707.9655770125,2665.7323546007196,14926,0.04538652369324406,0.00027406578517226356,-0.006038483736375236,,-0.005901450843789104,-0.006038483736375236,-0.00874
114,111,13,10,-3.382,710.279,0.0,-0.004761509209761235,,,,-359325.59387380007,1710.9321245330243,14933,-0.04736496024278862,-0.00022031117929191112,-0.004651353620115279,,-0.004761509209761235,-0.004651353620115279,-0.04161
114,111,7,4,-4.608,710.279,0.0,-0.006487591495736182,,,,-427284.52615620056,2772.047458150631,14935,0.017041169753340385,0.00011150624640594853,-0.006543344618939156,,-0.006487591495736182,-0.006543344618939156,-0.12296
114,111,6,3,-4.369,711.404,0.0,-0.006141376770442674,,,,-439383.1485310129,2698.4174617123253,14942,0.020651779278250407,0.00012815365805771053,-0.006205453599471529,,-0.006141376770442674,-0.006205453599471529,-0.03786
114,111,3,62,14.663,711.404,0.0,0.020611354448386573,,,,6776.926528191085,139.6816347432203,0,,,0.020611354448386573,,0.020611354448386573,0.020611354448386573,-0.00938
114,111,65,68,-8.978,711.404,0.0,-0.012620114590303119,,,,33832.16035235902,-426.96574048428073,-18706,0.03125879782562797,0.00038841885724933377,-0.012425905161678453,,-0.012620114590303119,-0.012425905161678453,
114,111,68,71,-6.391,711.404,0.0,-0.008983643611787395,,,,27618.090083558098,-248.1110785489255,14946,-0.04671648178681247,-0.00041010489425764504,-0.008778591164658572,,-0.008983643611787395,-0.008778591164658572,0.07143
114,111,119,63,792.717,711.404,0.0,1.1142993292137802,,,,82.42892621637527,91.85049719071914,0,,,1.1142993292137802,,1.1142993292137802,1.1142993292137802,-2.45617
114,111,63,66,-10.152,711.404,0.0,-0.014270372390371714,,,,38453.09407993839,-548.7399720827189,14949,0.03713704898197103,0.0005399862666696526,-0.01454036552370654,,-0.014270372390371714,-0.01454036552370654,-0.43329
114,111,66,69,-9.078,711.404,0.0,-0.012760681694227189,,,,31667.253948185782,-404.095747763058,-14094,-0.028431605939523846,-0.0003680386382161026,-0.01294470101333524,,-0.012760681694227189,-0.01294470101333524,
113,110,108,105,-998.51,596.973,0.0,-1.672621709859575,,,,-27.925268031909276,46.708409563819025,14957,0.015837648487697573,0.026701841886534128,-1.685972630802842,,-1.672621709859575,-1.685972630802842,-0.98166
113,110,116,119,3751.251,698.984,0.0,5.3667194098863495,,,,56.548667764616276,303.4808328955807,-14552,-0.0019789384971375134,-0.010630926618532044,5.372034873195616,,5.3667194098863495,5.372034873195616,
113,110,65,62,8.604,698.984,0.0,0.012309294633353552,,,,-38453.09407993839,-473.3304645940249,14967,-0.007378423561363415,-9.048935515144907e-05,0.012264049955777827,,0.012309294633353552,0.012264049955777827,-0.33623
113,110,62,59,10.431,698.984,0.0,0.014923088368260215,,,,-46143.712895927434,-688.6067051855536,14968,-0.011004298842819255,-0.00016331951568341295,0.014841428610418508,,0.014923088368260215,0.014841428610418508,-0.75295
113,110,50,2,-39.624,698.984,0.0,-0.056687992858205624,,,,-11562.714435028094,655.4670733143437,14972,-0.0037048576853022075,-0.00020963261649991488,-0.05658317654995566,,-0.056687992858205624,-0.05658317654995566,-0.43241
113,110,118,115,-715.498,489.176,0.0,-1.4626596562382457,,,,-27.925268031909276,40.845162939913294,-12765,-0.021608307790707798,-0.031950801420675745,-1.4786350569485835,,-1.4626596562382457,-1.4786350569485835,
113,110,112,109,4595.299,489.176,0.0,9.393958411696405,,,,5.026548245743669,47.21918517490155,14975,-0.010914462851328395,-0.1019735170296645,9.342971653181571,,9.393958411696405,9.342971653181571,-0.57426
113,110,97,22,-58.442,700.212,0.0,-0.08346329397382507,,,,-447.2510927990587,37.32904943840236,0,,,-0.08346329397382507,,-0.08346329397382507,-0.08346329397382507,-0.60857
113,110,19,16,-9.042,700.212,0.0,-0.012913231992596528,,,,-289633.20057823847,3740.1007118250363,14982,0.029082947133240875,0.000381096548749937,-0.013103780266971496,,-0.012913231992596528,-0.013103780266971496,0.16281
113,110,98,23,-59.692,700.779,0.0,-0.08517949310695669,,,,-385.8614976879699,32.86748678255242,14986,0.0038290393524243104,0.00032678126027871346,-0.08534288373709605,,-0.08517949310695669,-0.08534288373709605,-0.35916
113,110,11,8,-3.78,700.779,0.0,-0.005393997251629971,,,,-370111.03051937016,1996.377881419419,14991,-0.018875843146784206,-0.00010086429673382327,-0.005343565103263059,,-0.005393997251629971,-0.005343565103263059,-0.16017
113,110,18,15,-7.481,701.408,0.0,-0.010665689584378848,,,,-298981.88218364574,3188.847946724094,14993,-0.0036335148750953434,-3.868366292565824e-05,-0.010646347752916018,,-0.010665689584378848,-0.010646347752916018,0.15165
113,110,15,12,-5.1,701.408,0.0,-0.007271089009535106,,,,-328230.10978853167,2386.5903438818937,14994,0.03782713987871835,0.0002803468609970435,-0.007411262440033628,,-0.007271089009535106,-0.007411262440033628,-0.16311
113,110,6,3,-3.812,701.408,0.0,-0.005434782608695652,,,,-427284.52615620056,2322.1985117184813,14997,-0.03882844260291198,-0.00020700529791671442,-0.005331279959737294,,-0.005434782608695652,-0.005331279959737294,-0.03714
113,110,3,49,39.585,701.408,0.0,0.056436482047538664,,,,12234.632914642129,690.4796408454262,14998,-0.014010132201349395,-0.0007851823204095484,0.056043890887333886,,0.056436482047538664,0.056043890887333886,-0.51751
113,110,58,61,-11.311,701.408,0.0,-0.01612613486016698,,,,48918.08827489884,-788.8596886225718,15002,-0.016347515175460615,-0.0002614849199991838,-0.01599539240016739,,-0.01612613486016698,-0.01599539240016739,-0.85962
113,110,10,7,-4.468,701.819,0.0,-0.006366313821654871,,,,-381110.09546544636,2426.2664683338785,15005,-0.004908317905664451,-3.117139257175546e-05,-0.006350728125368993,,-0.006366313821654871,-0.006350728125368993,-0.17923
113,110,54,57,-8.365,701.819,0.0,-0.011919027555537825,,,,61125.61919504549,-728.557939535059,15010,-0.03817738996836701,-0.00044651399360145193,-0.0116957705587371,,-0.011919027555537825,-0.0116957705587371,-0.02848
113,110,60,63,-9.152,701.819,0.0,-0.01304039930523397,,,,43476.15166717937,-566.9463779949326,15012,-0.01893742038950831,-0.0002446351444044502,-0.012918081733031744,,-0.01304039930523397,-0.012918081733031744,-0.57831
113,110,5,2,-3.59,702.163,0.0,-0.005112772960124643,,,,-439383.1485310129,2246.4662809437923,15013,-0.0042946201399211535,-2.1910369368613805e-05,-0.005101817775440336,,-0.005112772960124643,-0.005101817775440336,-0.0304
113,110,2,61,13.128,702.163,0.0,0.018696513487609003,,,,6776.926528191085,126.70489823885987,0,,,0.018696513487609003,,0.018696513487609003,0.018696513487609003,-0.20544
113,110,61,64,-8.343,702.163,0.0,-0.011881856492011114,,,,40913.31019354928,-486.126080332888,15015,-0.03819659487380664,-0.0004453412000741345,-0.011659185891974046,,-0.011881856492011114,-0.011659185891974046,-0.3676
113,110,64,67,-8.358,702.163,0.0,-0.011903219053125842,,,,33832.16035235902,-402.71161571460857,15016,-0.010669514913034158,-0.00012632764584977717,-0.011840055230200954,,-0.011903219053125842,-0.011840055230200954,-0.21456
113,110,67,70,-5.937,702.163,0.0,-0.008455301689208916,,,,27618.090083558098,-233.51928373623278,-18820,0.048193481345439826,0.00039790227626471976,-0.008256350551076555,,-0.008455301689208916,-0.008256350551076555,
113,110,120,63,192.743,702.163,0.0,0.27449894112905404,,,,142.36693981143833,39.07957423002359,0,,,0.27449894112905404,,0.27449894112905404,0.27449894112905404,1.57068
113,110,63,66,-8.728,702.163,0.0,-0.012430162227289104,,,,36093.4089312423,-448.64692835122725,15020,-0.03953163922589889,-0.0004818603244371271,-0.01218923206507054,,-0.012430162227289104,-0.01218923206507054,-0.2736
112,109,111,108,6244.621,711.167,0.0,8.780808164608313,,,,5.026548245743669,44.137155876023606,15027,0.006536440451864781,0.057583425001478616,8.809599877109052,,8.780808164608313,8.809599877109052,-0.71529
112,109,108,105,-3833.746,711.167,0.0,-5.390781630756208,,,,-9.773843811168247,52.68865767912603,15028,-0.009157930706353259,-0.04914337879869013,-5.366209941356862,,-5.390781630756208,-5.366209941356862,-0.71932
112,109,116,113,-1364.584,466.833,0.0,-2.923066706938027,,,,-9.773843811168247,28.569597443238184,15035,0.02917905790747118,0.08655513130339099,-2.9663442725897227,,-2.923066706938027,-2.9663442725897227,-1.48906
112,109,113,110,4294.998,466.833,0.0,9.200287897385145,,,,5.026548245743669,46.24569099093801,15036,-0.007922948971164988,-0.07260578556399189,9.163985004603148,,9.200287897385145,9.163985004603148,-0.18748
112,109,20,17,-10.031,752.581,0.0,-0.013328797830399652,,,,-271524.3623912612,3619.093332341291,15043,0.04814786641308781,0.0006575838060086953,-0.013657589733403998,,-0.013328797830399652,-0.013657589733403998,0.14697
112,109,69,66,5.232,753.251,0.0,0.006945891874023401,,,,-27618.090083558098,-191.83226748743246,-18778,-0.0050339397753782706,-3.505342980740858e-05,0.006963418588927105,,0.006945891874023401,0.006963418588927105,
112,109,66,63,7.091,753.251,0.0,0.00941386071840595,,,,-33832.16035235902,-318.49124535988375,15048,0.03372968241578763,0.00032297342791443723,0.00957534743236317,,0.00941386071840595,0.00957534743236317,-0.16241
112,109,97,22,-47.002,752.662,0.0,-0.06244768568095639,,,,-385.8614976879699,24.096157524001427,0,,,-0.06244768568095639,,-0.06244768568095639,-0.06244768568095639,1.66477
112,109,13,10,-5.158,752.662,0.0,-0.00685300971750932,,,,-338387.2279035081,2318.970961103782,15061,0.001574517525001924,1.0798685258820405e-05,-0.00685840906013873,,-0.00685300971750932,-0.00685840906013873,-0.1411
112,109,7,4,-3.204,752.662,0.0,-0.0042568908753198645,,,,-403757.48783942166,1718.7515658257053,15063,0.03221349573687466,0.0001393742011822647,-0.004326577975910997,,-0.0042568908753198645,-0.004326577975910997,-0.02239
112,109,12,9,-4.232,752.669,0.0,-0.005622657502833251,,,,-348751.6911335351,1960.911312777756,15066,0.0341069985324495,0.00019509909344449673,-0.0057202070495555,,-0.005622657502833251,-0.0057202070495555,-0.17728
112,109,9,6,-4.087,752.669,0.0,-0.005430009738676629,,,,-381110.09546544636,2069.4315298853535,15067,-0.043321970792570774,-0.0002302512542466115,-0.005314884111553323,,-0.005430009738676629,-0.005314884111553323,0.0364
112,109,14,11,-5.958,753.245,0.0,-0.007909777031377574,,,,-328230.10978853167,2596.2269834118674,15075,-0.007003390962069539,-5.520196051784533e-05,-0.007882176051118652,,-0.007909777031377574,-0.007882176051118652,-0.19447
112,109,1,61,8.692,752.843,0.0,0.01154556793381887,,,,6442.707083582258,74.38471231119502,0,,,0.01154556793381887,,0.01154556793381887,0.01154556793381887,-0.1349
112,109,61,64,-7.907,752.843,0.0,-0.010502853848677614,,,,38453.09407993839,-403.86722715104327,-13822,-0.044108853981324005,-0.00047371639034362104,-0.010739712043849424,,-0.010502853848677614,-0.010739712043849424,
112,109,67,70,-4.099,752.843,0.0,-0.005444694312094289,,,,25729.643832900132,-140.09004542920323,-18830,-0.009678005084596701,-5.295000444263589e-05,-0.005471169314315606,,-0.005444694312094289,-0.005471169314315606,
112,109,120,62,151.119,752.843,0.0,0.20073109532797676,,,,177.65418670012832,35.66071948591764,0,,,0.20073109532797676,,0.20073109532797676,0.20073109532797676,1.18215
111,108,114,119,1624.585,748.52,0.0,2.170396248597232,,,,47.39316917415459,102.8619565847191,0,,,2.170396248597232,,2.170396248597232,2.170396248597232,-2.44791
111,108,116,113,-807.149,748.52,0.0,-1.0783265644204565,,,,-27.925268031909276,30.112558337369133,-12631,0.004261445637142783,0.004585459689770088,-1.0760338345755716,,-1.0783265644204565,-1.0760338345755716,
111,108,113,110,-304.579,748.52,0.0,-0.4069082990434458,,,,-31.41592653589794,12.783401229596082,15100,-0.030872048208739324,-0.012371131539956282,-0.40072273327346764,,-0.4069082990434458,-0.40072273327346764,
111,108,110,107,4186.234,426.418,0.0,9.817207528762857,,,,5.026548245743669,49.34666728180448,15101,0.00516778095498622,0.05086460667110693,9.84263983209841,,9.817207528762857,9.84263983209841,0.04193
111,108,118,115,-49.545,104.252,0.0,-0.4752426811955646,,,,-97.73843811168241,46.44947738406271,-12770,-0.02843872339524263,-0.013710246104456814,-0.482097804247793,,-0.4752426811955646,-0.482097804247793,
111,108,115,112,-314.753,104.252,0.0,-3.0191555078080037,,,,-9.773843811168247,29.50875437494378,15106,-0.01464177927837161,-0.04388453471687548,-2.997213240449566,,-3.0191555078080037,-2.997213240449566,0.40084
111,108,112,109,921.42,104.252,0.0,8.838391589609792,,,,5.026548245743669,44.426601739948694,-15027,0.006536440451864781,0.057583425001478616,8.809599877109052,,8.838391589609792,8.809599877109052,
