a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
111,108,60,63,-13.206,731.423,0.0,-0.018055215654962996,,,,38453.09407993839,-694.2789062138685,34395,0.04278301051994445,0.0007893416881807822,-0.018449886499053388,,-0.015928505088272458,-0.01615000044888559,-0.60478
111,108,3,49,63.445,731.864,0.0,0.08668960353289681,,,,11309.439105291072,980.4107922171223,34396,0.03304799120844065,0.0029130525224949494,0.0881461297941443,,0.09108493358431831,0.09121447303338939,-1.07828
111,108,52,55,-19.198,731.864,0.0,-0.02623164959609982,,,,61125.61919504549,-1603.4258240690665,-32605,0.0005242216849628437,1.3747596156611641e-05,-0.026224775798021516,,,,
111,108,55,58,-17.673,731.864,0.0,-0.024147929123443695,,,,51801.37219919133,-1250.895864363199,34399,-0.005079843666672339,-0.00012235692778862772,-0.02408675065954938,,,,-0.2392
111,108,58,61,-16.271,731.864,0.0,-0.022232272662680498,,,,43476.15166717937,-966.5736581887832,34400,0.029329155216465414,0.0006617581799259441,-0.022563151752643472,,-0.02475838261019948,-0.02485187964629883,-0.70542
111,108,59,62,-17.636,732.012,0.0,-0.024092501215827063,,,,40913.31019354928,-985.7039755815958,34407,0.034486451086293966,0.0008454430295688348,-0.02451522273061148,,-0.021128809996186184,-0.02119335211955735,-0.84573
111,108,65,68,-4.359,732.012,0.0,-0.005954820412780119,,,,27618.090083558098,-164.46076659157194,-33292,0.0030989766903072574,1.8425299866771903e-05,-0.005945607762846732,,,,
111,108,119,63,-1431.901,732.012,0.0,-1.9561168396146513,,,,177.09191328420755,-346.41247373481593,0,,,-1.9561168396146513,,-0.9860111331553552,-0.9860111331553552,
110,107,111,108,2788.452,286.176,0.0,9.743835961086885,,,,5.026548245743669,48.97786155701536,34420,-0.0034413063192223936,-0.0334739272476714,9.727098997463049,,9.868072135433964,9.84263983209841,-1.10902
110,107,108,105,-440.908,286.176,0.0,-1.5406882477915689,,,,-31.41592653589794,48.40214880734125,-31314,0.04310076721185015,0.06500398470773239,-1.5081862554377028,,,,
110,107,113,118,5.907,213.687,0.0,0.027643235199146413,,,,47.39316917415459,1.310100522314091,0,,,0.027643235199146413,,0.39354698824083006,0.39354698824083006,1.59
110,107,109,106,2822.164,213.687,0.0,13.206999021933951,,,,5.026548245743669,66.38561776524045,-31375,0.00425104484888745,0.05602446390710192,13.1789867899804,,,,
110,107,101,98,-59.11,727.832,0.0,-0.08121379659042197,,,,-226.194671058465,18.37012800517958,34438,0.04131022270364659,0.0034257186233850184,-0.08292665590211448,,,,1.52899
110,107,97,22,-112.037,728.156,0.0,-0.1538640071633002,,,,-277.0870472880466,42.63372342878571,0,,,-0.1538640071633002,,-0.1605901217008601,-0.1605901217008601,1.21336
110,107,16,13,-8.517,728.156,0.0,-0.01169666939501975,,,,-289633.20057823847,3387.743792985098,34450,0.013661849348294881,0.00016089721188624652,-0.011777118000962872,,-0.012285480429911308,-0.012346273427851707,-0.14123
110,107,13,10,-6.788,728.156,0.0,-0.00932217821455842,,,,-318278.2423936804,2967.0464974103115,34451,0.043536593812381987,0.00041488727577554917,-0.009529621852446196,,-0.009530774081876367,-0.009391669489468103,-0.01153
110,107,9,6,-3.6,728.314,0.0,-0.004942922970037649,,,,-359325.59387380007,1776.1187316812259,34460,-0.036301781662166716,-0.00017623803313155956,-0.004854803953471869,,-0.004890037770217781,-0.0048534754030765985,0.19268
110,107,118,61,78.206,728.566,0.0,0.10734236843333342,,,,177.3814933176324,19.040549608956166,0,,,0.10734236843333342,,0.1050348697620077,0.1050348697620077,1.58708
109,106,108,105,2488.902,179.918,0.0,13.833535277181827,,,,5.026548245743669,69.53493247995148,-31304,-0.02087528274428895,-0.2918249241661659,13.97944773926491,,14.151737427380182,14.201989274638827,
109,106,105,102,-1757.684,179.918,0.0,-9.769361598061339,,,,-9.773843811168247,95.48421439427655,-31102,0.018482214815700285,0.1789061487312722,-9.679908523695703,,,,
109,106,99,24,-50.968,179.918,0.0,-0.28328460743227474,,,,-148.09498122574496,41.95302861922526,34495,0.02217229728677697,0.006351484028805754,-0.28646034944667764,,-0.2946773185293089,-0.29314357463348506,0.21296
109,106,24,21,-3.427,698.703,0.0,-0.004904802183474237,,,,-214103.03000064063,1050.1330090355923,34496,0.048489505316446885,0.0002437408686241883,-0.005026672617786332,,,,0.30197
109,106,21,18,-15.767,698.703,0.0,-0.02256609746916787,,,,-237602.14304949946,5361.7531189381725,34497,0.0008732127177402571,1.9713610387495084e-05,-0.02257595427436162,,-0.02322762011086194,-0.023108053061361378,0.03477
109,106,110,107,2670.902,203.361,0.0,13.133796548994153,,,,5.026548245743669,66.01766200330081,-31445,-0.005023472623531388,-0.06614340219197246,13.16686825009014,,,,
109,106,98,23,-54.91,203.361,0.0,-0.2700124409301685,,,,-186.60733577271938,50.38630222746752,34505,0.01795863652610574,0.004892991007707959,-0.2724589364340225,,,,-0.64066
109,106,112,103,936.462,205.202,0.0,4.563610491125817,,,,18.84955592153876,86.02203115659705,0,,,4.563610491125817,,2.9947606598562406,2.9947606598562406,-0.56163
109,106,100,97,-76.863,205.202,0.0,-0.37457237258896114,,,,-226.194671058465,84.72627460534885,-35152,-0.021425171063584724,-0.008112179575968104,-0.3786284623769452,,,,
109,106,97,22,-50.192,205.202,0.0,-0.24459800586738922,,,,-229.58759112434208,56.156666960911586,0,,,-0.24459800586738922,,-0.2977083255047428,-0.2977083255047428,0.17459
109,106,18,15,-20.285,701.965,0.0,-0.028897452152172827,,,,-262760.01701946533,7593.095019324117,34518,-0.033902473058369124,-0.0009633648673147907,-0.02841576971851543,,,,0.06466
109,106,15,12,-9.43,701.965,0.0,-0.013433718205323627,,,,-289633.20057823847,3890.8507994740316,34519,-0.00605149459414331,-8.104883979083259e-05,-0.01339319378542821,,-0.01391444659958113,-0.013664552541208803,-0.09995
109,106,12,9,-5.224,701.965,0.0,-0.007441966479810247,,,,-318278.2423936804,2368.61601114669,34520,0.022414632341066564,0.00016869961243388097,-0.007526316286027187,,,,0.02131
109,106,3,49,73.777,701.965,0.0,0.10510068165791742,,,,10429.953532877716,1096.195225965852,34523,0.0021608690212130853,0.0002273544486954826,0.10521435888226516,,,,0.05994
109,106,55,58,-22.012,701.965,0.0,-0.03135768877365681,,,,46143.712895927434,-1446.9601878514666,34526,-0.02839823941831271,-0.0008780358177145862,-0.030918670864799512,,,,-0.33967
109,106,58,61,-14.919,701.965,0.0,-0.02125319638443512,,,,38453.09407993839,-817.2511600700901,34527,0.026885317207257297,0.0005791847087721382,-0.021542788738821192,,-0.023258898227814524,-0.023136534685048234,-0.13467
109,106,2,50,73.03,702.669,0.0,0.10393229244494918,,,,9842.080831150572,1022.9100232099697,34533,-0.010265257389631015,-0.0010614437364621088,0.10340157057671813,,0.11301392646471815,0.11032835829641433,0.33008
109,106,53,56,-35.264,702.669,0.0,-0.050185791603158815,,,,51801.37219919133,-2599.692869946281,34535,0.022398833650514045,0.001136835087747784,-0.05075420914703271,,-0.044781456513061604,-0.043883647664159045,-0.30469
109,106,59,62,-15.431,702.669,0.0,-0.021960553261919907,,,,36093.4089312423,-792.6312292388022,-37663,-0.0388195729918418,-0.0008693736573670008,-0.022395240090603407,,-0.01861112343105513,-0.01856587975134727,
109,106,1,51,72.578,703.33,0.0,0.10319195825572633,,,,9296.184671292407,959.291500537529,34541,-0.034356212807645885,-0.0034854120979909836,0.10144925220673084,,,,0.69828
109,106,54,57,-28.852,703.33,0.0,-0.041021995364906944,,,,48918.08827489884,-2006.7175904730088,34543,-0.04266449771928778,-0.0017136273035937635,-0.040165181713110065,,,,-0.27617
109,106,57,60,-13.105,703.33,0.0,-0.018632789728861274,,,,40913.31019354928,-762.3291059480803,34544,0.0013270085230689648,2.4742287391875395e-05,-0.01864516087255721,,-0.022390918608526805,-0.02194814205194589,-0.14401
109,106,60,63,-10.775,703.33,0.0,-0.015319977819800093,,,,33832.16035235902,-518.3079461940603,-33019,-0.04946384660379417,-0.0007770017813129911,-0.015708478710456587,,-0.01305145762252424,-0.01323847846974435,
109,106,120,62,-0.754,703.058,0.0,-0.001072457748862825,,,,300.18280695290974,-0.3219333773920416,0,,,-0.001072457748862825,,0.004485693043720997,0.004485693043720997,
109,106,65,68,-2.092,703.058,0.0,-0.00297557242787935,,,,23929.162176543286,-71.20295519477563,34554,-0.014983753645954995,-4.425370093864714e-05,-0.0029534455774100268,,,,0.33775
108,105,111,119,-1160.785,652.471,0.0,-1.7790599122413104,,,,42.688700175249544,-75.94575518747507,0,,,-1.7790599122413104,,-0.885075021551048,-0.885075021551048,
108,105,119,116,1532.685,652.471,0.0,2.3490469308214466,,,,-430.04912769140304,-1010.2055835059307,34563,0.003432253578462521,0.00807638483466322,2.3530851232387784,,1.505156564441742,1.4991145657110803,
108,105,107,104,62.275,3.106,0.0,20.04990341274952,,,,5.026548245743669,100.7818068266861,-34635,0.04267173551260374,0.8376913045868299,19.631057760456102,,20.142367601246104,20.084677285255097,
108,105,104,101,-48.918,3.106,0.0,-15.749517063747586,,,,-9.773843811168247,153.93331988239802,-31019,0.005891563895694152,0.09251675192968634,-15.703258687782743,,-15.886915887850467,-15.715602292269999,
108,105,112,109,-2159.958,417.748,0.0,-5.170480768310082,,,,-9.773843811168247,50.535471458111935,34571,0.02782256042872962,0.14588546723581253,-5.243423501927988,,-5.225083783545792,-5.281189428410507,-0.55213
108,105,109,106,5837.844,417.748,0.0,13.974558824937523,,,,5.026548245743669,70.24379414653141,-31384,0.0020641283443277683,0.028815543480002148,13.96015105319752,,14.08576741584092,14.139107555513588,
108,105,97,22,-125.371,417.748,0.0,-0.3001115505041317,,,,-186.60733577271938,56.00301687419593,0,,,-0.3001115505041317,,-0.2945451343385632,-0.2945451343385632,-0.55864
108,105,19,16,-25.168,655.673,0.0,-0.03838498763865524,,,,-245801.00174366706,9435.068413499735,34578,-0.01915319320798564,-0.0007282212038218286,-0.038020877036744324,,,,-0.13124
108,105,99,24,-223.154,656.523,0.0,-0.33990279091516973,,,,-114.00211421346641,38.749636791387175,34580,0.005234851740312613,0.0017840102310908712,-0.34079479603071516,,-0.3377429769547631,-0.34544903689378204,0.05128
108,105,21,18,-16.083,656.523,0.0,-0.024497237720536826,,,,-229587.5911243414,5624.261797458402,34582,0.03647280035661308,0.000910079433411367,-0.024952277437242508,,-0.02562956915426578,-0.025729358644052777,-0.09492
108,105,18,15,-20.258,656.523,0.0,-0.030856497030568614,,,,-254186.2616019517,7843.29762633196,34583,-0.0035008880758803933,-0.0001078363809676186,-0.030802578840084804,,-0.03283185512301926,-0.03259608562071632,-0.04987
108,105,15,12,-8.953,656.523,0.0,-0.01363699367729691,,,,-280481.3921125202,3824.922970837873,34584,-0.009072582519852853,-0.00012316404249050096,-0.01357541165605166,,-0.01362971759379523,-0.013564191711667669,-0.10128
108,105,12,9,-4.821,656.523,0.0,-0.007343230930218742,,,,-308529.5313237029,2265.6035973021076,34585,-0.02892744263238516,-0.00020939229960304385,-0.00723853478041722,,,,0.03559
108,105,6,3,-1.809,656.523,0.0,-0.002755425171700001,,,,-370111.03051937016,1019.8132498168999,34587,0.02407739559795727,6.715188312719084e-05,-0.0027890011132635966,,,,0.21534
108,105,3,49,72.371,656.523,0.0,0.11023376180270911,,,,10007.01188091672,1103.1105640378537,34588,0.0072559298081527335,0.000802760826233026,0.11063514221582563,,0.1157472074813523,0.11499545929785379,0.06668
108,105,101,98,-321.964,656.728,0.0,-0.4902547173258945,,,,-97.73843811168241,47.916730348317294,-35062,-0.011857830180092597,-0.005848029654304199,-0.4931787321530466,,-0.48213822513203086,-0.4811611156250462,
108,105,20,17,-22.816,656.728,0.0,-0.03474193273318634,,,,-237602.14304949946,8254.757671086629,34592,-0.02714484158198687,-0.0009304359914986821,-0.034276714737437,,,,-0.09803
108,105,2,50,71.392,656.728,0.0,0.1087086282296476,,,,9438.984507258416,1026.0990576649585,34598,-0.003198087871780085,-0.0003471047098177332,0.10853507587473873,,0.11526814525393055,0.11437132223074817,0.36161
108,105,10,7,-3.236,657.381,0.0,-0.004922563931723005,,,,-328230.10978853167,1615.7336997505079,34601,-0.01553637549102358,-7.588927945116966e-05,-0.00488461929199742,,-0.004894471751207318,-0.005011151638097471,0.10782
108,105,1,51,70.584,657.381,0.0,0.10737152427587655,,,,8911.451867931683,956.8361705709322,34604,-0.0269329377271473,-0.0028534052835845203,0.1059448216340843,,0.11326930856510328,0.11109796126690619,0.79737
108,105,51,54,-25.94,657.381,0.0,-0.0394596132227734,,,,54795.65906391278,-2162.215512948956,-32554,-0.04902247517444077,-0.0019830140378264,-0.0404511202416866,,,,
108,105,54,57,-28.587,657.381,0.0,-0.04348619750190529,,,,46143.712895927434,-2006.6146124635145,34606,0.013752319862730495,0.0006021767613782619,-0.04378728588259442,,-0.040971011035159294,-0.04030267202326321,-0.41117
108,105,57,60,-11.717,657.381,0.0,-0.017823758216315957,,,,38453.09407993839,-685.3786515500724,34607,0.0019741010555925234,3.522066448492442e-05,-0.017841368548558417,,-0.02056181956395784,-0.020335866245105732,-0.03078
108,105,60,63,-9.267,657.381,0.0,-0.01409684794662456,,,,31667.253948185782,-446.40846379472123,34608,-0.01701751984448012,-0.00023786941592336686,-0.013977913238662876,,-0.011315224429978529,-0.011236383455940052,0.18587
108,105,52,55,-30.357,658.142,0.0,-0.0461253042656448,,,,51801.37219919133,-2389.3540540656136,34610,0.020672555985414832,0.0009634868022057388,-0.04660704766674767,,,,-0.59526
108,105,55,58,-21.56,658.142,0.0,-0.03275888789957182,,,,43476.15166717937,-1424.2303787699116,34611,0.006220851565629079,0.0002044240248357948,-0.03286109991198972,,,,-0.38087
108,105,58,61,-13.078,658.142,0.0,-0.01987109164891467,,,,36093.4089312423,-717.2154367944711,-37590,-0.00276614877900774,-5.5042523807207616e-05,-0.01989861291081827,,-0.020801358214173546,-0.020614147032274675,
108,105,120,50,182.964,658.142,0.0,0.2780007961807634,,,,356.8550943009416,99.20600033682317,0,,,0.2780007961807634,,0.2850323849932741,0.2850323849932741,0.71848
108,105,59,62,-13.417,658.57,0.0,-0.020372929225443002,,,,33832.16035235902,-689.260208402449,-32977,0.001644273656174749,3.347115295698408e-05,-0.02035619364896451,,-0.01622998479689181,-0.016106592958408574,
108,105,119,63,1804.325,658.57,0.0,2.7397619083772415,,,,298.2361245120173,817.0959736400771,0,,,2.7397619083772415,,2.142137207310532,2.142137207310532,-2.0283
107,104,111,108,-1310.024,202.029,0.0,-6.484336407149468,,,,-9.773843811168247,63.37689126255077,34634,0.04596400364426728,0.3050568800213789,-6.636864847160157,,,,-1.27034
107,104,108,105,3881.424,202.029,0.0,19.21221210816269,,,,5.026548245743669,96.57111106914044,34635,0.04267173551260374,0.8376913045868299,19.631057760456102,,19.501404997777808,19.738261088036055,-0.39842
107,104,110,118,-1057.042,246.824,0.0,-4.28257381778109,,,,42.688700175249544,-182.81750968563074,0,,,-4.28257381778109,,-3.0991629580696753,-3.0991629580696753,
107,104,112,109,-621.246,246.824,0.0,-2.516959452889508,,,,-27.925268031909276,70.28676734738724,-34289,-0.02155075140361615,-0.05483321596516655,-2.544376060872091,,-2.2329940546554483,-2.1997285110725295,
107,104,106,103,5825.854,246.824,0.0,23.603271967069652,,,,5.026548245743669,118.64298529988469,34649,-0.04062169693139841,-0.9397184807722923,23.133412726683506,,,,-0.81869
107,104,101,98,-810.212,632.63,0.0,-1.2807043611589712,,,,-56.54866776461626,72.42212542387378,-35072,-0.02512156468329497,-0.03258255989196979,-1.2969956411049561,,-1.2926503037697135,-1.295000708357478,
107,104,98,23,-335.222,632.63,0.0,-0.5298863474700851,,,,-114.00211421346641,60.408163904441196,34652,0.03358073124823066,0.018097840383546115,-0.5389352676618582,,-0.52625532118873,-0.5362120250300062,-0.39446
107,104,20,17,-30.544,632.63,0.0,-0.048280985726253896,,,,-229587.5911243414,11084.715209999342,34654,-0.026911808987950123,-0.001282077157825287,-0.04763994714734125,,,,-0.35159
107,104,2,50,88.572,632.63,0.0,0.14000600667056573,,,,9046.453147344144,1266.5577796920245,34660,0.014179706382961389,0.0019994196582849566,0.14100571649970822,,0.14920358060141609,0.15007325211934525,0.23916
107,104,97,22,-310.31,631.031,0.0,-0.49175080146617206,,,,-148.09498122574496,72.8258257108778,0,,,-0.49175080146617206,,-0.4909341977933901,-0.4909341977933901,-0.09269
107,104,19,16,-33.098,631.031,0.0,-0.05245067199551211,,,,-237602.14304949946,12462.392070520043,34664,-0.025456796431825683,-0.0013184443944244395,-0.05179144979829989,,-0.05695308895871809,-0.05624509119404145,-0.2869
107,104,13,10,-7.567,631.031,0.0,-0.011991486947550914,,,,-289633.20057823847,3473.1327443113423,34666,-0.04118325289616734,-0.00048388447128534275,-0.011749544711908241,,,,0.19855
107,104,10,7,-3.046,631.031,0.0,-0.004827021176455674,,,,-318278.2423936804,1536.3358160393873,34667,0.04629958844062293,0.00022878542947706894,-0.004941413891194208,,,,0.15336
107,104,1,51,86.769,631.031,0.0,0.13750354578459698,,,,8536.866138426763,1173.8493639221401,34670,-0.0002704259324634718,-3.7179497435702036e-05,0.13748495603587912,,0.1480072010723944,0.14634242267132286,0.60611
107,104,18,15,-26.609,629.253,0.0,-0.0422866478189218,,,,-245801.00174366706,10394.100394272633,34671,0.003498473263649719,0.00014819794006940001,-0.0423607467889565,,-0.04544698887091787,-0.04530116748575268,-0.15024
107,104,15,12,-10.61,629.253,0.0,-0.016861262481068822,,,,-271524.3623912612,4578.243544283907,34672,0.006318178331645746,0.00010687007534926699,-0.016914697518743457,,-0.017106127909090486,-0.017058943154381015,-0.03755
107,104,12,9,-5.221,629.253,0.0,-0.008297139624284668,,,,-298981.88218364574,2480.694421609137,34673,0.02753007741800139,0.00023160900309751424,-0.008412944125833426,,-0.008388372804830112,-0.008300745902980584,0.09765
107,104,3,49,90.146,629.253,0.0,0.1432587528386833,,,,9595.09002408625,1374.580630225488,34676,0.022559355145485304,0.0032686949076288774,0.14489310029249775,,0.15254595426868583,0.15248564856459298,-0.13236
107,104,52,55,-42.955,629.253,0.0,-0.06826348066675883,,,,48918.08827489884,-3339.318973208359,34678,0.0111575180860242,0.0007659239251781719,-0.06864644262934791,,,,-0.74992
107,104,55,58,-27.687,629.253,0.0,-0.04399979022746018,,,,40913.31019354928,-1800.1770660271766,34679,0.004425336533612796,0.00019514567180027587,-0.04409736306336032,,-0.05039859919301337,-0.0507109594576632,-0.15503
