a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
20,17,99,24,-667.921,603.321,0.0,-1.1070740120101903,,,,-58.89763740348641,65.20404373819915,-16027,-0.0024981683427224223,-0.0027691161089549166,-1.1084585700646676,,-1.1070740120101903,-1.1084585700646676
20,17,24,21,-1888.134,603.321,0.0,-3.12956784199456,,,,-9.773843811168247,30.587907284109697,16505,0.014648311110837331,0.04618112110671735,-3.1526584025479187,,-3.12956784199456,-3.1526584025479187
20,17,21,18,56.371,3.805,0.0,14.814980289093299,,,,5.026548245743669,74.46821318286895,-16453,-0.05091284544493705,-0.7739754479071319,15.201968013046866,,14.814980289093299,15.201968013046866
20,17,119,116,0.016,604.897,0.0,2.6450784183092325e-05,,,,-338387.2279035081,-8.95060753559057,-14611,-1.9748873488649021,-0.004160239296896656,0.0021065704326314206,,2.6450784183092325e-05,0.0021065704326314206
20,17,116,113,-1.962,604.897,0.0,-0.0032435274104516965,,,,-308529.5313237029,1000.7239917822455,-14820,0.3239505663816089,0.000904272712931331,-0.0027913910539860308,,-0.0032435274104516965,-0.0027913910539860308
20,17,113,110,-5.926,604.897,0.0,-0.00979670919181282,,,,-280481.3921125202,2747.794632241182,-15040,-0.07591139978864592,-0.0007730225188082446,-0.010183220451216942,,-0.00979670919181282,-0.010183220451216942
20,17,110,107,-15.615,604.897,0.0,-0.025814312188686666,,,,-254186.2616019517,6561.6435110679595,-15242,0.017262145462024817,0.00044179722799603596,-0.025593413574688646,,-0.025814312188686666,-0.025593413574688646
20,17,107,104,-27.587,604.897,0.0,-0.0456061114536855,,,,-229587.5911243414,10470.597269199889,-15455,-0.01552717745493947,-0.0007136748636980064,-0.045962948885534496,,-0.0456061114536855,-0.045962948885534496
20,17,104,101,-44.019,604.897,0.0,-0.07277106680972131,,,,-206628.83201190463,15036.600539152994,-15678,-0.02698551306976227,-0.001990623573727174,-0.0737663785965849,,-0.07277106680972131,-0.0737663785965849
20,17,101,98,-5.671,604.897,0.0,-0.009375149818894786,,,,-185253.43559688146,1736.7787131857401,-15890,-0.09051597047207696,-0.0008888273178049837,-0.009819563477797277,,-0.009375149818894786,-0.009819563477797277
20,17,98,23,-720.947,604.897,0.0,-1.1918508440279914,,,,-37.8068235912006,45.060094607189804,-16102,-0.004753603032672395,-0.005679083841751087,-1.194690385948867,,-1.1918508440279914,-1.194690385948867
20,17,23,118,822.296,604.897,0.0,1.3593983769137556,,,,37.76779443550418,51.341478455236754,0,,,1.3593983769137556,,1.3593983769137556,1.3593983769137556
20,17,118,115,-1.062,604.897,0.0,-0.0017556708001527533,,,,-328230.10978853167,576.2640194866575,-14673,-0.13669258459723602,-0.0002575926842677248,-0.0018844671422866156,,-0.0017556708001527533,-0.0018844671422866156
20,17,115,112,-3.097,603.554,0.0,-0.005131272429641755,,,,-298981.88218364574,1534.1574890113409,-14883,-0.21216663695415566,-0.0012178817525118017,-0.005740213305897656,,-0.005131272429641755,-0.005740213305897656
20,17,112,109,-8.734,603.554,0.0,-0.014470950403774973,,,,-271524.3623912612,3929.2155815805636,-15095,0.07435329731888718,0.0010373959722766984,-0.013952252417636625,,-0.014470950403774973,-0.013952252417636625
20,17,109,106,-17.779,603.554,0.0,-0.029457181958863665,,,,-245801.00174366706,7240.604834034166,-15308,-0.03671264636985551,-0.0011016737843379185,-0.030008018851032624,,-0.029457181958863665,-0.030008018851032624
20,17,106,103,-34.389,603.554,0.0,-0.05697750325571532,,,,-221755.25157308733,12635.060568477553,-15523,0.04166441844552345,0.002325489454760403,-0.05581475852833512,,-0.05697750325571532,-0.05581475852833512
20,17,103,100,-33.695,603.554,0.0,-0.05582764756757474,,,,-199330.56321177294,11128.156432433037,-15736,-0.023533320057669678,-0.001329453121175668,-0.056492374128162576,,-0.05582764756757474,-0.056492374128162576
20,17,100,97,-2.522,603.554,0.0,-0.004178582198113176,,,,-178470.38799193167,745.7531861534372,-15949,-0.5512487287578979,-0.003179894534615862,-0.005768529465421108,,-0.004178582198113176,-0.005768529465421108
20,17,97,22,29.947,4.644,0.0,6.448535745047373,,,,-20.978006228848916,-135.27742302655867,0,,,6.448535745047373,,6.448535745047373,6.448535745047373
20,17,22,19,-48.209,4.644,0.0,-10.380921619293712,,,,-31.41592653589794,326.1262709666459,-16373,0.14720541122858624,1.4233643673853162,-9.669239435601053,,-10.380921619293712,-9.669239435601053
20,17,19,16,83.607,4.644,0.0,18.003229974160206,,,,5.026548245743669,90.49410404433482,16525,-0.03728495253927286,-0.6589648387708671,17.67374755477477,,18.003229974160206,17.67374755477477
20,17,16,13,-57.965,4.644,0.0,-12.481696813092162,,,,-9.773843811168247,121.99415514951926,16526,0.005700301752807988,0.07135280447990944,-12.517373215332118,,-12.481696813092162,-12.517373215332118
20,17,18,15,-4215.386,605.041,0.0,-6.967108014167635,,,,-31.41592653589794,218.8781535407562,16527,-0.04909632161070568,-0.3338636374996966,-6.800176195417786,,-6.967108014167635,-6.800176195417786
20,17,15,12,-2100.61,605.041,0.0,-3.4718473624101507,,,,-27.925268031909276,96.95226816118073,16528,0.0734671672222983,0.26479360891734505,-3.604244166868823,,-3.4718473624101507,-3.604244166868823
20,17,12,9,-76.726,605.041,0.0,-0.12681124089111315,,,,-153.58897417550094,19.476808402388407,-578,-0.6948435959892879,-0.13502439763061794,-0.19432343970642213,,-0.12681124089111315,-0.19432343970642213
20,17,9,6,-233.866,605.041,0.0,-0.3865291773615342,,,,-430.04912769140304,166.2265355516034,16530,-1.0259851195638132,-0.26211178745475183,-0.2554732836341583,,-0.3865291773615342,-0.2554732836341583
20,17,6,3,-177.72,605.041,0.0,-0.2937321602998805,,,,-913.8543963442296,268.42842603773374,16531,-0.2703682993475438,-0.06995857426901289,-0.25875287316537404,,-0.2937321602998805,-0.25875287316537404
20,17,3,49,-255.525,605.041,0.0,-0.42232675141023496,,,,-396.7208232375393,167.54581649470404,16532,0.002899716624528143,0.0012264060170051883,-0.42293995441873755,,-0.42232675141023496,-0.42293995441873755
20,17,49,52,27.94,605.041,0.0,0.04617868871696298,,,,11337.658820955192,523.5582174720194,16533,0.04402263365700292,0.0020786615746464093,0.04721801950428618,,0.04617868871696298,0.04721801950428618
20,17,52,55,132.487,605.041,0.0,0.21897193743895038,,,,14856.242592975721,3253.1002236469494,-18090,0.017864282721037208,0.0038771453877044226,0.21703336474509816,,0.21897193743895038,0.21703336474509816
20,17,55,58,79.625,605.041,0.0,0.131602651721123,,,,19034.56082224999,2504.998678555098,-3845,-0.002155527509052393,-0.0002839791985363438,0.13174464132039118,,0.131602651721123,0.13174464132039118
20,17,58,61,12.198,605.041,0.0,0.020160617214370596,,,,23929.162176543286,482.4266789018844,16536,-0.007010515711416592,-0.00014084263398400979,0.020090195897378593,,0.020160617214370596,0.020090195897378593
20,17,14,11,-930.878,605.714,0.0,-1.5368276117111375,,,,-56.54866776461626,86.9055540261418,16537,-0.07468553888773824,-0.11064693536133308,-1.4815041440304708,,-1.5368276117111375,-1.4815041440304708
20,17,11,8,1374.981,605.714,0.0,2.270016872649468,,,,-226.194671058465,-513.4657198061118,16538,0.40713192148834476,1.160417919902434,2.850225832600685,,2.270016872649468,2.850225832600685
20,17,8,5,-1603.767,605.714,0.0,-2.6477297866649936,,,,-565.4866776461627,1497.2559203659703,16539,-1.31313315434681,-2.098811973228327,-1.5983238000508302,,-2.6477297866649936,-1.5983238000508302
20,17,5,2,-140.192,605.714,0.0,-0.2314491657779084,,,,-1130.9733552923267,261.762839599451,-17578,-0.19776407610791474,-0.050795048338806076,-0.2568466899473114,,-0.2314491657779084,-0.2568466899473114
20,17,2,50,-192.181,605.714,0.0,-0.3172801024906144,,,,-444.3109610076993,140.9710272462262,16541,0.23219485131011144,0.08334720178415839,-0.3589537033826936,,-0.3172801024906144,-0.3589537033826936
20,17,50,53,62.404,605.714,0.0,0.10302552029505674,,,,12440.706908215672,1281.7103020572263,16542,0.024482636559293117,0.002553595748025078,0.10430231816906928,,0.10302552029505674,0.10430231816906928
20,17,53,56,145.926,605.714,0.0,0.24091567967720734,,,,16172.918980680128,3896.30976859496,16543,0.020319689946968596,0.004945578222448371,0.2433884687884315,,0.24091567967720734,0.2433884687884315
20,17,56,59,32.307,605.714,0.0,0.05333705346087427,,,,20583.715066320397,1097.8747109157343,-3916,-0.007062653370408192,-0.00037803608932328314,0.05352607150553591,,0.05333705346087427,0.05352607150553591
20,17,59,62,5.249,606.489,0.0,0.008654732402401362,,,,25729.643832900132,222.68318218284716,16545,-0.05156994423245324,-0.0004351048996339493,0.008437179952584388,,0.008654732402401362,0.008437179952584388
20,17,62,65,-8.053,606.489,0.0,-0.013278064400178735,,,,31667.253948185782,-420.4798373008251,16546,-0.1334911788172813,-0.0016615999979659995,-0.012447264401195736,,-0.013278064400178735,-0.012447264401195736
20,17,13,10,-609.535,606.616,0.0,-1.0048119403378744,,,,-97.73843811168241,98.20874964459286,-642,-0.12531300105065638,-0.13433282441905336,-1.0719783525474011,,-1.0048119403378744,-1.0719783525474011
20,17,10,7,-72.641,606.616,0.0,-0.11974791301251535,,,,-317.6499238629682,38.03791545117484,-436,-0.2909065085367523,-0.04076482351964146,-0.14013032477233608,,-0.11974791301251535,-0.14013032477233608
20,17,7,4,-125.391,606.616,0.0,-0.20670572487372574,,,,-726.0569688296413,150.08013204155108,-216,0.15970600570648075,0.030570962518990247,-0.1914202436142306,,-0.20670572487372574,-0.1914202436142306
20,17,4,1,-2695.067,606.616,0.0,-4.442789177997283,,,,-1379.5082407763177,6128.864283079095,16550,-0.5357554486825553,-1.8773486305208076,-3.504114862736879,,-4.442789177997283,-3.504114862736879
20,17,1,51,2320.775,605.283,0.0,3.8341982180236354,,,,-494.16620112549185,-1894.7311677628702,16551,-0.4279526249414043,-1.3516369101217283,3.1583797629627712,,3.8341982180236354,3.1583797629627712
20,17,51,54,103.61,605.283,0.0,0.1711761275304279,,,,13612.87003385493,2330.198376970292,-18038,-0.050909711291752924,-0.008942148327453714,0.17564720169415476,,0.1711761275304279,0.17564720169415476
20,17,54,57,112.925,605.283,0.0,0.18656562302261917,,,,17564.99359207103,3277.023972893045,-3774,-0.056857246141386125,-0.010917991000562316,0.19202461852290031,,0.18656562302261917,0.19202461852290031
20,17,57,60,19.979,605.283,0.0,0.033007700530165225,,,,22214.55071938395,733.2512375575919,-18354,-0.018555153976087306,-0.0006181983485059397,0.0333167997044182,,0.033007700530165225,0.0333167997044182
20,17,60,63,-0.366,605.283,0.0,-0.0006046758293228126,,,,27618.090083558098,-16.69999152558764,-18514,0.35237212656471745,0.00018115408311007437,-0.0005140987877677754,,-0.0006046758293228126,-0.0005140987877677754
20,17,63,66,-10.266,605.283,0.0,-0.01696066137657922,,,,33832.16035235902,-573.8158153744904,16556,-0.03926334647067706,-0.0006531106687647573,-0.016634106042196842,,-0.01696066137657922,-0.016634106042196842
20,17,61,64,-5.392,610.763,0.0,-0.008828301648921103,,,,29596.59532361917,-261.28767129795773,16557,0.02371924676011082,0.00021191388413833827,-0.008934258590990271,,-0.008828301648921103,-0.008934258590990271
20,17,64,67,-10.002,610.763,0.0,-0.01637623759134067,,,,36093.4089312423,-591.0742401394413,-18723,0.0904230408083189,0.0014167363936401466,-0.015667869394520598,,-0.01637623759134067,-0.015667869394520598
20,17,67,70,-8.133,610.763,0.0,-0.013316130806875987,,,,43476.15166717937,-578.93412257974,-4694,0.011712806546165262,0.00015506116337962554,-0.013238600225186175,,-0.013316130806875987,-0.013238600225186175
20,17,70,120,-35.066,610.763,0.0,-0.05741343205138491,,,,7472.746969911407,-429.0360503942011,16560,0.1111013849977432,0.006753895384030512,-0.060790379743400166,,-0.05741343205138491,-0.060790379743400166
20,17,120,65,50.424,610.763,0.0,0.0825590286248512,,,,-5724.33688428057,-472.5956926876112,0,,,0.0825590286248512,,0.0825590286248512,0.0825590286248512
20,17,65,68,-10.753,610.763,0.0,-0.01760584711254611,,,,38453.09407993839,-676.9992953757471,-18775,-0.20119542286376876,-0.0039384109866152615,-0.019575052605853738,,-0.01760584711254611,-0.019575052605853738
20,17,68,71,-7.435,610.763,0.0,-0.012173297989563871,,,,46143.712895927434,-561.7211674270059,16563,-0.13512068461627147,-0.001540769447122255,-0.011402913266002745,,-0.012173297989563871,-0.011402913266002745
20,17,71,119,-32.431,610.763,0.0,-0.053099156301216664,,,,7930.9506539874355,-421.12678839331534,16564,0.15309958109090968,0.008803353448583698,-0.05750083302550851,,-0.053099156301216664,-0.05750083302550851
20,17,119,66,46.755,610.763,0.0,0.07655178850061317,,,,-6077.294840757336,-465.2277893055232,0,,,0.07655178850061317,,0.07655178850061317,0.07655178850061317
20,17,66,69,-9.725,610.763,0.0,-0.01592270651627554,,,,40913.31019354928,-651.4506308212297,16566,-0.0209669134560123,-0.0003303864177977289,-0.015757513307376677,,-0.01592270651627554,-0.015757513307376677
20,17,69,72,-6.779,611.762,0.0,-0.011081106704895042,,,,48918.08827489884,-542.0665559736291,-4836,0.00012186954129823609,1.3503671068924167e-06,-0.011080431521341597,,-0.011081106704895042,-0.011080431521341597
20,17,72,118,-29.537,611.762,0.0,-0.04828184816971306,,,,8424.086812897842,-406.7304804688156,16568,0.08541333518309123,0.004307889276323973,-0.050435792807875045,,-0.04828184816971306,-0.050435792807875045
19,16,120,117,-0.89,721.179,0.0,-0.0012340902882640788,,,,-359325.59387380007,443.4402257243792,-14533,-1.1956500586593604,-0.003668900934074927,-0.003068540755301542,,-0.0012340902882640788,-0.003068540755301542
19,16,117,114,-4.019,721.179,0.0,-0.005572818953408239,,,,-328230.10978853167,1829.1669769087964,-14743,0.049344477024914866,0.00026836663127486476,-0.0054386356377708065,,-0.005572818953408239,-0.0054386356377708065
19,16,114,111,-6.167,721.179,0.0,-0.008551275064859072,,,,-298981.88218364574,2556.6763139616423,-14963,0.3254924927699966,0.0023937947302573245,-0.0073543776997304095,,-0.008551275064859072,-0.0073543776997304095
19,16,111,108,-20.494,721.179,0.0,-0.028417355469307896,,,,-271524.3623912612,7716.004324649646,-15166,0.06971540874174968,0.0019143960986470025,-0.027460157419984393,,-0.028417355469307896,-0.027460157419984393
19,16,108,105,-30.188,721.179,0.0,-0.04185923328327641,,,,-245801.00174366706,10289.04147325119,-15379,0.031689411984199826,0.001305804402023228,-0.0412063310822648,,-0.04185923328327641,-0.0412063310822648
19,16,105,102,-68.571,721.179,0.0,-0.0950818035466923,,,,-221755.25157308733,21084.889265519618,-15594,0.00886266956149819,0.0008389608895759543,-0.09466232310190431,,-0.0950818035466923,-0.09466232310190431
19,16,102,99,-23.103,721.179,0.0,-0.0320350426177135,,,,-199330.56321177294,6385.563087501981,-15807,0.0024131231217859295,7.721134181110784e-05,-0.03199643694680794,,-0.0320350426177135,-0.03199643694680794
19,16,99,24,-815.034,721.179,0.0,-1.1301410606798035,,,,-84.28353624176252,95.25228504611015,-16020,-0.00885622966571684,-0.010053305981372551,-1.1351677136704899,,-1.1301410606798035,-1.1351677136704899
19,16,24,21,-1145.125,721.179,0.0,-1.5878512824139361,,,,-27.925268031909276,44.34117265622004,16577,0.3027751690064455,0.5665271113297854,-1.871114838078829,,-1.5878512824139361,-1.871114838078829
19,16,21,18,-57.897,10.228,0.0,-5.660637465780211,,,,-31.41592653589794,177.83417077130258,16578,0.0416238990364272,0.24062569211452534,-5.780950311837474,,-5.660637465780211,-5.780950311837474
19,16,119,116,-1.374,724.372,0.0,-0.0018968154484160075,,,,-348751.6911335351,661.5175954032974,-14603,-0.9238532196989343,-0.003256765882259214,-0.0035251983895456147,,-0.0018968154484160075,-0.0035251983895456147
19,16,116,113,-4.435,724.372,0.0,-0.006122544769814405,,,,-318278.2423936804,1948.672788313149,-14813,0.5967811380329808,0.0028141141214198923,-0.004715487709104458,,-0.006122544769814405,-0.004715487709104458
19,16,113,110,-9.872,724.372,0.0,-0.013628356700700745,,,,-289633.20057823847,3947.224569845839,-15034,0.029882367091202573,0.0004012523724355229,-0.013427730514482983,,-0.013628356700700745,-0.013427730514482983
19,16,110,107,-24.199,724.372,0.0,-0.033406868294191386,,,,-262760.01701946533,8777.989281548766,-15250,0.07509773483494103,0.0024179874467672134,-0.03219787457080778,,-0.033406868294191386,-0.03219787457080778
19,16,107,104,-41.219,724.372,0.0,-0.05690308294633145,,,,-237602.14304949946,13520.294454171779,-15465,0.022728170315111422,0.0012787708992629057,-0.0562636974967,,-0.05690308294633145,-0.0562636974967
19,16,104,101,-64.808,724.372,0.0,-0.08946784248977047,,,,-214103.03000064063,19155.336164679917,-15670,0.0038029466307511087,0.00033959569799928147,-0.08929804464077082,,-0.08946784248977047,-0.08929804464077082
19,16,101,98,-8.163,724.372,0.0,-0.011269071692445318,,,,-192206.12920513464,2165.98464974007,-15884,-0.07561292041866054,-0.0008855675971992331,-0.011711855491044934,,-0.011269071692445318,-0.011711855491044934
19,16,98,23,-843.782,724.372,0.0,-1.1648462392251497,,,,-58.89763740348641,68.60669142869766,-16098,-0.01564720872688799,-0.018370314311088487,-1.1740313963806939,,-1.1648462392251497,-1.1740313963806939
19,16,23,20,-57.659,9.346,0.0,-6.169377273699978,,,,-9.773843811168247,60.29852988531456,-1351,0.004397137570942866,0.02706808954275619,-6.1558432289286,,-6.169377273699978,-6.1558432289286
19,16,20,17,160.852,9.346,0.0,17.21078536272202,,,,5.026548245743669,86.51084297286118,16588,0.024239314488255576,0.42229571835905944,17.42193322190155,,17.21078536272202,17.42193322190155
19,16,118,115,-3.284,725.245,0.0,-0.004528124978455556,,,,-338387.2279035081,1532.259659060208,-14681,0.4312144883387706,0.001606269710125749,-0.0037249901233926816,,-0.004528124978455556,-0.0037249901233926816
19,16,115,112,-6.222,725.245,0.0,-0.00857916979779247,,,,-308529.5313237029,2646.927236859378,-14890,0.025358479922023,0.00021483081362793852,-0.008471754390978501,,-0.00857916979779247,-0.008471754390978501
