a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0
83,80,66,69,0.935,559.727,0.0,0.0016704572050303095,,,,913.8543963442296,1.5265546607218425,-14116,0.3875410191208433,0.0005422907354895045,0.0013993118372855572,,0.0018981013639595998,0.0016043880720968914
83,80,69,72,3.101,559.727,0.0,0.005540200847913358,,,,430.04912769140304,2.3825585418803112,-9584,-0.2706148805631643,-0.0017338657236072906,0.006407133709717003,,0.00578163457716896,0.006697361148721433
83,80,72,94,35.403,559.727,0.0,0.063250477464907,,,,-117.28612573401894,-7.418403452685814,10790,-1.1171616910669464,-0.045336762971253726,0.04058209597928014,,-0.07761897887493384,-0.08471271075919837
83,80,94,61,-36.396,559.727,0.0,-0.06502455661420657,,,,235.70000267701883,-15.32628816804045,0,,,-0.06502455661420657,,0.07466400041348312,0.07466400041348312
83,80,61,64,-2.836,559.727,0.0,-0.005066755757717601,,,,2334.552407467609,-11.828606852229996,-13856,-0.163602816685878,-0.0009027845620259781,-0.00551814803873059,,-0.004516233667862559,-0.005237451743341715
83,80,64,67,0.045,559.727,0.0,8.039633607097746e-05,,,,1379.5082407763177,0.11090740813813574,-14012,-1.8658482978473474,-0.0022363840995547183,0.0011985883858483366,,0.00034041066715143997,0.0007817060422554603
83,80,67,70,1.787,559.336,0.0,0.00319485961926284,,,,726.0569688296413,2.3196500909981994,10794,-0.051327011816624905,-0.00015987952821343776,0.003114919855156121,,0.003032516506498122,0.002924208889275457
83,80,70,96,-65.718,559.336,0.0,-0.11749288442009811,,,,-167.5516081914556,19.68612173564026,10795,-0.7836180424767961,-0.06615098960366594,-0.08441738961826514,,-0.17490012162212842,-0.14600722510104425
82,79,96,93,-72.872,349.66,0.0,-0.208408167934565,,,,-913.8543963442296,190.4547205010487,-9820,-0.3163156760742693,-0.07830775591699304,-0.24756204589306152,,-0.09428809643797784,-0.11695650059768271
82,79,93,90,-55.248,349.66,0.0,-0.1580049190642338,,,,-430.04912769140304,67.94987761452448,-8032,-0.03638188690912044,-0.005855025534910241,-0.16093243183168893,,-0.18390193458504203,-0.20972437496015506
82,79,90,87,-113.179,349.66,0.0,-0.32368300634902475,,,,-153.58897417550094,49.71414090318887,-10250,-0.1923211792877992,-0.06887406853827999,-0.3581200406181647,,-0.27040422393904506,-0.294854752940573
82,79,87,84,-1044.022,349.66,0.0,-2.9858205113538863,,,,-27.925268031909276,83.37983807472969,-7607,-0.027451551181013775,-0.08310610026722198,-3.0273735614874973,,-2.8202776198115806,-2.8148853800045863
82,79,84,81,-1631.492,349.66,0.0,-4.665938340101813,,,,-31.41592653589794,146.58477611366814,-10666,0.07163764510350494,0.32269816651874006,-4.5045892568424435,,-5.192598551642617,-5.239413828337227
82,79,81,78,6321.033,349.66,0.0,18.077655436709946,,,,5.026548245743669,90.86820722255288,10801,-0.007197371826212569,-0.12964505608711008,18.01283290866639,,18.37087487250354,18.249545118195833
82,79,78,75,-2615.547,349.66,0.0,-7.480257964880169,,,,-9.773843811168247,73.11087301598602,10802,-0.006177084243821701,-0.046063913278123536,-7.457226008241107,,-7.673312933899253,-7.6572222618233345
82,79,75,97,-630.084,349.66,0.0,-1.80199050506206,,,,-53.13297642312939,95.74511902016546,10803,-0.005839447948940523,-0.010491996026456452,-1.7967445070488317,,-1.6829862139308394,-1.6943223801204725
82,79,97,100,-8.311,671.79,0.0,-0.012371425594307746,,,,1979.203371761568,-24.48556724975125,10804,0.24291315463881435,0.0034206414172714607,-0.014081746302943475,,-0.008686278611355831,-0.010176047495685533
82,79,100,103,-51.058,671.79,0.0,-0.07600291757840992,,,,3166.7253948185116,-240.68036917584897,10805,0.07570557622027348,0.005980212381838837,-0.07899302376932935,,-0.08008965693092965,-0.08196626961792855
82,79,95,92,-68.183,369.616,0.0,-0.18446982814596774,,,,-726.0569688296413,133.9356042641862,10806,-0.5475138442415101,-0.07929282502866312,-0.14482341563163617,,-0.13820000937251045,-0.11672983332553236
82,79,92,89,-42.025,369.616,0.0,-0.11369908229080992,,,,-317.6499238629682,36.11650483296513,10807,0.2814645732510688,0.03724364732656317,-0.13232090595409152,,-0.14633534842307513,-0.15252940479395866
82,79,89,86,-230.259,369.616,0.0,-0.622968161551448,,,,-97.73843811168241,60.887935103344766,-10321,0.03490400444947134,0.021371114740671437,-0.6122826041811122,,-0.6595740194010966,-0.6688851464028777
82,79,86,83,-2668.274,369.616,0.0,-7.21904354789836,,,,-9.773843811168247,70.55780410318044,10809,-0.019872868381872983,-0.1420516157388878,-7.148017740028916,,-7.618719246450162,-7.595938142868358
82,79,83,80,6345.092,369.616,0.0,17.166713562183453,,,,5.026548245743669,86.28931394117728,10810,-0.007489535271024358,-0.12809103554722867,17.10266804440984,,16.621922301888564,16.570358844237745
82,79,80,77,-1789.738,369.616,0.0,-4.842155101510757,,,,-31.41592653589794,152.12078894448538,10811,-0.0686027373513236,-0.3211685730133471,-4.681570815004084,,-3.8370917100145276,-3.751953157845815
82,79,77,74,-916.613,369.616,0.0,-2.4799061728929486,,,,-27.925268031909276,69.25204457202193,10812,-0.01695397737869305,-0.04169086020609214,-2.4590607427899025,,-2.5671255100310564,-2.542764532260337
82,79,74,98,-462.981,369.616,0.0,-1.252599995671183,,,,-74.03443152645713,92.7355286095587,10813,0.004499513924936858,0.005648799549013317,-1.2554243954456896,,-1.2337977779373284,-1.2369600298811636
82,79,98,101,-12.381,672.349,0.0,-0.01841454363730741,,,,2334.552407467609,-42.98971718089336,10814,0.14636167534989494,0.002907992807139232,-0.019868540040877028,,-0.018580330177798622,-0.01967017933831577
82,79,101,104,-68.411,672.349,0.0,-0.10174924034987781,,,,3647.7381366681584,-371.1545844012639,10815,-0.0053065871559671626,-0.0005385123805291547,-0.10147998415961323,,-0.10288000464393683,-0.10279563236624577
82,79,94,91,-2.253,672.113,0.0,-0.003352114897346131,,,,-565.4866776461627,1.8955763163884711,10816,1.912519550428107,0.14656955486236078,-0.07663689232852652,,-0.046834153041782976,-0.052852301820796074
82,79,91,88,1.043,672.113,0.0,0.0015518223870093272,,,,-226.194671058465,-0.35101395437073674,-7890,-1.8466420935932522,-0.03737219174121031,0.020237918257614482,,0.1339035387264496,0.08804189511936833
82,79,88,85,-1431.982,672.113,0.0,-2.130567330195964,,,,-56.54866776461626,120.48074410539704,10818,0.054198768333826024,0.11869056640490427,-2.189912613398416,,-2.0703238039361285,-2.0235302314079084
82,79,85,76,3335.727,672.113,0.0,4.96304490465145,,,,18.84955592153876,93.5511924713355,0,,,4.96304490465145,,4.81354497548514,4.81354497548514
82,79,76,73,-951.181,672.909,0.0,-1.413535857002953,,,,-56.54866776461626,79.93356955103211,10820,0.03477149370814942,0.050020395084501734,-1.438546054545204,,-1.4694507724205157,-1.4696668803596729
82,79,73,99,-642.838,672.909,0.0,-0.9553119366808884,,,,-97.59668548207887,93.23527862152031,10821,0.012184524597872335,0.011711370532292098,-0.9611676219470344,,-0.9304309695477929,-0.945923056004677
82,79,99,102,-22.97,672.909,0.0,-0.03413537343087995,,,,2729.6949501191402,-93.17915647470407,10822,0.24644629471941318,0.009594843061345275,-0.038932794961552594,,-0.040676790409793114,-0.04280847040696878
82,79,102,105,-76.315,672.909,0.0,-0.11341058003385301,,,,4174.827570770416,-473.46961634239443,10823,-0.03370124838374241,-0.003758740995121801,-0.11153120953629211,,-0.10948799161498607,-0.10820322721593698
82,79,105,108,-30.417,672.909,0.0,-0.04520224874388662,,,,6053.499977617167,-273.63181175936325,10824,-0.007727579124236354,-0.00034795951143348075,-0.045028268988169876,,-0.043639352728261686,-0.04360252692302306
82,79,108,111,-19.012,672.909,0.0,-0.028253448831862853,,,,8422.260838423801,-237.9579156470092,10825,-0.03838003336676068,-0.0010639510701073024,-0.027721473296809202,,-0.028206734294793454,-0.027713472522495577
82,79,103,106,-57.757,672.985,0.0,-0.08582212084964747,,,,4750.088092227767,-407.66263429764285,10826,-0.15864298517369516,-0.012614478206019936,-0.0795148817466375,,-0.08296663671977657,-0.07891862275389341
82,79,106,109,-26.51,672.985,0.0,-0.03939166549031554,,,,6785.840131753944,-267.30554454081005,10827,0.0186606471807611,0.0007419970441019177,-0.0397626640123665,,-0.03799282496959474,-0.03837711764122189
82,79,109,112,-13.271,672.985,0.0,-0.019719607420670596,,,,9330.53018116169,-183.994392199227,10828,-0.17026006417131165,-0.00309406386847786,-0.018172575486431666,,-0.019664105901981994,-0.018924982864830735
82,79,112,115,-4.704,672.985,0.0,-0.0069897546007711905,,,,12440.706908215672,-86.95748834854643,10829,0.3183925556550166,0.002646855350486173,-0.008313182276014276,,-0.0063224607787413754,-0.007201452865032247
82,79,115,118,-1.854,672.985,0.0,-0.0027548905250488497,,,,16172.918980680128,-44.55462126225839,10830,-0.24766178500319383,-0.0006071029987467749,-0.002451339025675462,,-0.002710499135207153,-0.002306562170488686
82,79,118,49,187.871,672.985,0.0,0.2791607539543972,,,,1216.0089459158091,339.4619741571491,10831,-0.003961523717614978,-0.001103715749757539,0.27860889607951844,,0.27388417276299787,0.27366125600653857
82,79,49,52,-25.091,672.985,0.0,-0.03728314895577167,,,,9330.53018116169,-347.87154658057455,10832,0.1403331955577666,0.005626882644699238,-0.04009659027812129,,-0.035974465692476004,-0.038314115548494065
82,79,52,55,-93.506,672.985,0.0,-0.13894217553140115,,,,6785.840131753944,-942.8393907141827,-8687,0.031134017298699166,0.004259520110117265,-0.1368124154763425,,-0.13752039749912912,-0.13595569574580324
82,79,55,58,-62.411,672.985,0.0,-0.09273757958944107,,,,4750.088092227767,-440.5116725098289,10834,-0.0038086634324810626,-0.0003525348848368304,-0.09256131214702265,,-0.0928277198193408,-0.09339450430507082
82,79,58,61,-22.66,672.985,0.0,-0.033670884195041495,,,,3166.7253948185116,-106.62644404643116,-13705,0.015823853601078196,0.0005286207335719259,-0.03340657382825553,,-0.03358329819157454,-0.03343034433048889
82,79,104,107,-43.119,672.528,0.0,-0.06411480265505674,,,,5375.614096142546,-344.6564369239206,10836,-0.016678695715804222,-0.0010605073447091384,-0.06358454898270217,,-0.06183985564486927,-0.06119794627170054
82,79,107,110,-22.873,672.528,0.0,-0.034010479861061545,,,,7574.728953655354,-257.62016653129524,10837,-0.08692341575391942,-0.0028331725626695933,-0.03259389357972675,,-0.03355706748846825,-0.032581214155905154
82,79,110,113,-8.902,672.528,0.0,-0.01323662360526253,,,,10301.631376971342,-136.358817057132,10838,0.14455863757269996,0.002062547826287736,-0.0142678975184064,,-0.01263565761187599,-0.013318646308683471
82,79,113,116,-3.26,672.528,0.0,-0.004847381819046939,,,,13612.87003385493,-65.98677870715728,10839,-1.052506789512253,-0.0033427622788156815,-0.0031760006796390985,,-0.0047914658126775225,-0.003627079714045599
82,79,116,119,-0.099,672.528,0.0,-0.00014720576689743772,,,,17564.99359207103,-2.5856683522693955,10840,1.9040158622126122,0.00584017571325671,-0.003067293623525793,,-0.000976322274968411,-0.0031997469184428706
82,79,119,50,181.869,672.528,0.0,0.27042591535222327,,,,1194.5706019231357,323.0428484779203,10841,-0.047786608963232634,-0.012621175872425061,0.26411532741601074,,0.26658334568378467,0.26070401983812835
82,79,50,53,-48.295,672.528,0.0,-0.07181113648799753,,,,8422.260838423801,-604.8121226055681,-8583,0.013327414761409112,0.0009507214707818595,-0.0713357757526066,,-0.06830436197568515,-0.06862557991026866
82,79,53,56,-105.016,672.528,0.0,-0.1561511193585992,,,,6053.499977617167,-945.260797542176,-8740,-0.02365895164373848,-0.003738597429925744,-0.1580204180735621,,-0.15776237324235254,-0.15847298027325443
82,79,56,59,-31.172,672.528,0.0,-0.04635048652249423,,,,4174.827570770416,-193.5052890527315,10844,-0.08873834341222586,-0.003938325164881698,-0.04438132394005338,,-0.04608730062933826,-0.044045640162012206
82,79,59,62,-17.342,672.528,0.0,-0.025786286965003687,,,,2729.6949501191402,-70.38869731069357,-9057,0.02733831870771345,0.00069544754798221,-0.02543856319101258,,-0.024816003740276888,-0.024406683981117686
82,79,111,114,-5.472,672.322,0.0,-0.008138957225853088,,,,11337.658820955192,-92.27672018507026,10846,-0.3997600977923901,-0.0027116296662555734,-0.006783142392725302,,-0.007478062973965771,-0.006820386758816488
82,79,114,117,-2.887,672.322,0.0,-0.004294073375555166,,,,14856.242592975721,-63.79379577928568,10847,0.20811320758241594,0.0009974440210872198,-0.004792795386098775,,-0.00394828284062531,-0.004480976999295784
82,79,117,120,-0.391,672.322,0.0,-0.0005815665707800727,,,,19034.56082224999,-11.069864263700648,10848,1.4658023217702998,0.0031915587223756954,-0.0021773459319679206,,-8.247863574226953e-05,-0.0023932550672018734
82,79,120,51,177.317,672.322,0.0,0.263738208774962,,,,1167.4949094603567,307.91301617496094,10849,-0.030695924025891688,-0.007973313900420054,0.25975155182475196,,0.25918147590936513,0.25600358995015865
82,79,51,54,-76.364,672.322,0.0,-0.11358247982365594,,,,7574.728953655354,-860.3564985482217,-8635,-0.5094123329190621,-0.07763423420644616,-0.15239959692687902,,-0.11085281381975362,-0.12517688768076152
82,79,54,57,-84.425,672.322,0.0,-0.1255722704299428,,,,5375.614096142546,-675.0280670078243,-13495,-0.00920476884307324,-0.001161208048238882,-0.12615287445406223,,-0.1263404687535798,-0.12723101536823528
82,79,57,60,-26.878,672.322,0.0,-0.03997786774789461,,,,3647.7381366681584,-145.82879280667115,-8951,0.021407080800279223,0.0008467462622751276,-0.039554494616757044,,-0.040464935124443456,-0.04013743044262903
82,79,60,63,-10.104,672.322,0.0,-0.015028513123176096,,,,2334.552407467609,-35.08485149236931,10853,-0.007270580141951205,-0.00010887023419502324,-0.014974078006078584,,-0.014171051526236607,-0.014125762779340629
82,79,63,66,-1.326,672.322,0.0,-0.0019722692400367683,,,,1379.5082407763177,-2.720761669660367,10854,-0.11916807559638116,-0.00022181490236632194,-0.0018613617888536072,,-0.001165392575395401,-0.0011215009455433397
82,79,66,69,0.804,672.322,0.0,0.0011958555573073617,,,,726.0569688296413,0.8682592610966644,-9424,-0.23634458207956152,-0.00032050930022667237,0.001356110207420698,,0.0017916192541792993,0.0019478867478262985
82,79,61,64,-5.004,672.492,0.0,-0.007440980710551204,,,,1979.203371761568,-14.72721411153573,-13866,0.16477723990203283,0.0011327763809124139,-0.006874592520094997,,-0.006350093365763239,-0.006388579713872386
82,79,64,67,-0.788,672.492,0.0,-0.0011717611510620202,,,,1130.9733552923267,-1.3252306406178118,-9320,-0.7641590544568895,-0.0014490730323737028,-0.0018962976672488715,,-0.00034506398188566777,-0.0006403209130178719
82,79,67,70,2.289,672.492,0.0,0.0034037579629200053,,,,565.4866776461627,1.9247797819633043,-9476,-0.15772667244397187,-0.000582827107428463,0.003695171516634237,,0.003664396267812401,0.003855437719756211
82,79,70,96,-130.896,672.492,0.0,-0.19464320765154083,,,,-155.59055408067832,30.284644526543765,10859,-1.0461059284597305,-0.13369030377853916,-0.12779805576227124,,-0.181502127640083,-0.14255569915654326
82,79,96,62,131.471,672.492,0.0,0.19549823641024727,,,,293.2153143350474,57.32307684097807,0,,,0.19549823641024727,,0.18085322413432456,0.18085322413432456
82,79,62,65,-2.964,672.492,0.0,-0.004407487375314502,,,,1661.5534478986015,-7.323275845023369,-9216,-0.17372276517243596,-0.0008385155108989054,-0.0048267451307639556,,-0.003752952510951201,-0.004301640115257746
82,79,65,68,1.053,672.492,0.0,0.0015658178833354152,,,,913.8543963442296,1.4309295565604851,10862,1.2885405699210348,0.005671777707863477,0.004401706737267154,,0.0019421300219405727,0.0034748303135461395
82,79,68,71,3.443,672.492,0.0,0.005119763506480375,,,,430.04912769140304,2.2017498299481644,10863,-0.620087135058296,-0.0024233541262274057,0.003908086443366672,,0.005777531448917552,0.005874811563515967
82,79,71,95,-130.406,672.492,0.0,-0.1939145744484693,,,,-129.5128647101522,25.11443204587134,10864,-0.20381044544889895,-0.0358668014111585,-0.17598117374289005,,-0.1618823392895041,-0.15140172986995226
82,79,69,72,4.683,672.52,0.0,0.006963361684410872,,,,317.6499238629682,2.2119113088834235,10865,0.24226938579985505,0.001919531178163088,0.007923127273492417,,0.007518383784105602,0.008641280027130247
82,79,72,94,-125.325,672.52,0.0,-0.18635133527627432,,,,-105.55751316061705,19.670783525923888,10866,0.11342680444365698,0.02240807461272451,-0.19755537258263656,,-0.17593781342500928,-0.17101842239544413
81,78,96,93,-408.477,619.059,0.0,-0.659835330719689,,,,-1130.9733552923267,746.2561779244687,10867,0.6093269313574129,0.5782170466004227,-0.9489438540199004,,-0.0852215346450769,-0.298390359930227
81,78,93,90,-64.932,619.059,0.0,-0.10488822551646935,,,,-565.4866776461627,59.31289417150972,10868,-1.0247514970722886,-0.07106988208935104,-0.06935328447179384,,-0.2875934498674927,-0.23251159063663857
81,78,90,87,25.911,619.059,0.0,0.04185546127267353,,,,-226.194671058465,-9.46748229457271,-7818,-1.7739353886619693,-0.656881972997915,0.37029644777163107,,-0.003092402686747233,-0.1034043722716109
81,78,87,84,-874.768,619.059,0.0,-1.4130607906516182,,,,-56.54866776461626,79.90670518176432,-10459,-0.23877603053273042,-0.383148369931954,-1.604634975617595,,-1.6767854601156307,-1.690231662214786
81,78,84,95,770.899,619.059,0.0,1.24527549070444,,,,40.7835846302384,50.786798363106186,0,,,1.24527549070444,,1.4270159076583142,1.4270159076583142
81,78,95,92,168.14,619.059,0.0,0.27160577586304374,,,,-913.8543963442296,-248.20813234492798,10872,-1.7664575748787583,-0.25476462730078137,0.14422346221265306,,0.35658537742562985,0.18790028394099204
81,78,92,89,39.097,619.059,0.0,0.06315553121754147,,,,-430.04912769140304,-27.159981108990884,10873,0.6591670315342639,0.06209579420659983,0.09420342832084139,,0.08323053565497937,0.09915451845307408
81,78,89,86,-155.632,619.059,0.0,-0.25140091655238034,,,,-153.58897417550094,38.61240888006081,10874,0.3612710315869085,0.11084672354663327,-0.306824278325697,,-0.7682849958316107,-0.5949223962859894
