a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
2,5,1,63,5166.136,730.408,0.0,7.0729455318123575,,,,8.36811956213114,59.187253866647026,0,,,7.0729455318123575,,7.194892667951656,7.194892667951656,-1.31104
2,5,63,66,-20.066,730.408,0.0,-0.02747231684209373,,,,-79039.67863751794,2171.40309462716,-4409,0.0011039598694554105,3.031160391748361e-05,-0.02745716104013499,,,,
2,5,66,69,-27.615,730.408,0.0,-0.03780763627999693,,,,-91304.4563571321,3452.005676693304,-18828,-0.03485304845388639,-0.0013410817732047095,-0.03847817716659928,,-0.040016476190612875,-0.04090725134222878,
3,6,7,10,-178.688,34.379,0.0,-5.197591552982925,,,,-9.773843811168247,50.80044803310252,-17217,0.014495523432164512,0.07479967989079661,-5.160191713037527,,,,
3,6,8,11,-516.673,289.782,0.0,-1.7829713370740765,,,,-27.925268031909276,49.789952481005244,153,-0.018202630650752238,-0.032162051735283415,-1.766890311206435,,-1.6748554127309314,-1.6965846783819891,-0.36784
3,6,17,20,-53.378,289.782,0.0,-0.18420053695536645,,,,-913.8543963442296,168.33247050562937,156,0.04886067491359876,0.00922554575100673,-0.1888133098308698,,,,-0.31157
3,6,23,26,-115.047,843.938,0.0,-0.136321625522254,,,,-2729.6949501191402,372.11645278012924,158,-0.03074796392930694,-0.004128146376404462,-0.13425755233405176,,,,-1.65836
3,6,38,41,-3.946,840.304,0.0,-0.004695919571964432,,,,-14856.242592975721,69.76372035820631,183,-0.04753052055214807,-0.00021801824147295312,-0.004586910451227956,,-0.004639278894964977,-0.004528626825812556,0.23674
3,6,41,44,-7.626,840.304,0.0,-0.00907528703897637,,,,-19034.56082224999,172.74410312277274,184,0.008197363679959956,7.469959824529804e-05,-0.00911263683809902,,,,0.16015
3,6,50,53,3.444,840.304,0.0,0.004098516727279651,,,,-36093.4089312423,-147.92944024924134,187,0.003589147872779076,1.4736628562794264e-05,0.004105885041561048,,,,0.02544
3,6,42,45,-7.716,840.483,0.0,-0.0091804355352815,,,,-20583.715066320397,188.96746924295698,192,-0.008870688722856488,-8.107718075722053e-05,-0.00913989694490289,,-0.0091486125477738,-0.009095726762800403,0.23407
3,6,63,66,-29.576,840.483,0.0,-0.03518928996779233,,,,-75209.7281269409,2646.57693145775,-4419,-0.008534510493560857,-0.000301610413108902,-0.03534009517434678,,-0.03738802869360258,-0.037777260318526386,
3,6,66,69,-33.437,840.483,0.0,-0.039783077111613205,,,,-87084.94835750671,3464.507215767543,-18822,-0.0263058997925972,-0.0010604780546583092,-0.04031331613894236,,-0.040967866309473154,-0.04198709841557895,
3,6,61,64,-22.232,839.876,0.0,-0.02647057422762408,,,,-67924.72382911498,1798.0064440094543,-4279,0.014438999029806512,0.0003794690191911143,-0.026280839718028522,,-0.0248745044751648,-0.024961713667969766,
3,6,64,67,-31.05,839.876,0.0,-0.036969743152560616,,,,-79039.67863751794,2922.0766180899705,-4489,-0.012151031690942147,-0.00045196644998123786,-0.03719572637755124,,-0.0390929633913676,-0.039582164812713164,
3,6,67,70,-32.392,839.876,0.0,-0.038567598074001404,,,,-91304.4563571321,3521.3935751470735,203,0.02768227310969346,0.001082623523089972,-0.03910890983554639,,-0.03961328786421153,-0.04028321757608367,-0.46206
3,6,1,62,2626.787,839.876,0.0,3.1275890726726323,,,,20.880752620118038,65.30641372386161,0,,,3.1275890726726323,,3.107161885795641,3.107161885795641,-1.50148
3,6,62,65,-26.619,839.876,0.0,-0.03169396434711791,,,,-71505.44132250796,2266.290907900499,-18614,-0.013003516643867383,-0.00041483011807023906,-0.03190137940615303,,-0.0321515604119173,-0.03257988887818068,
3,6,65,68,-31.447,839.876,0.0,-0.0374424319780539,,,,-82997.38724933649,3107.6240264394796,207,-0.022647488777608773,-0.0008384822988031712,-0.03702319082865231,,,,-0.06369
4,7,5,8,2723.966,252.751,0.0,10.777270910896494,,,,5.026548245743669,54.172472191071044,212,-0.020527587151622374,-0.21898376373266615,10.66777902903016,,10.774845981319025,10.764187909825148,-0.33679
4,7,8,11,-1498.572,252.751,0.0,-5.929044791118531,,,,-9.773843811168247,57.94955773781318,-17157,-0.011258089210243447,-0.067127579328214,-5.9626085807826374,,-5.937557845725804,-5.907864905994003,
4,7,17,20,-154.089,844.197,0.0,-0.18252730109204368,,,,-726.0569688296413,132.5252189595445,-16529,-0.0019353337125435298,-0.0003535933998766727,-0.18270409779198202,,,,
4,7,9,12,-642.033,559.266,0.0,-1.147992189763011,,,,-27.925268031909276,32.057989597670534,-17084,-0.02495629165237709,-0.02901163936908091,-1.1624980094475514,,,,
4,7,12,15,-155.741,559.266,0.0,-0.2784739283274864,,,,-153.58897417550094,42.770524986440606,-16874,0.012299628153562229,0.003404190629436865,-0.276771833012768,,,,
4,7,18,21,-77.272,559.266,0.0,-0.1381668114993581,,,,-913.8543963442296,126.26434811755287,226,0.035072895770281734,0.004932407078306167,-0.1406330150385112,,,,-1.15516
4,7,34,37,-3.262,848.255,0.0,-0.003845541729786444,,,,-9330.53018116169,35.88094317268915,239,0.030785491302443502,0.0001202376794936632,-0.0039056605695332756,,,,0.19405
4,7,32,35,-2.137,848.621,0.0,-0.0025182030612016437,,,,-7574.728953655354,19.074705638867638,241,0.016814342478830447,4.270092267126199e-05,-0.0025395535225372747,,,,0.36985
4,7,38,41,-4.518,848.621,0.0,-0.005323931413434266,,,,-13612.87003385493,72.47398640023823,243,0.035299241924744096,0.00019130724328489564,-0.0054195850350767134,,-0.005345172459434952,-0.005448151882970861,0.14217
4,7,41,44,-8.692,848.621,0.0,-0.010242499301808464,,,,-17564.99359207103,179.90943460305766,244,0.00615484737493812,6.323562274386518e-05,-0.010274117113180397,,,,-0.08456
4,7,44,47,-7.126,848.621,0.0,-0.008397152556912922,,,,-22214.55071938395,186.53897137394674,245,0.013830179302325224,0.00011694279540537013,-0.008455623954615608,,,,-0.43136
4,7,47,50,42.926,848.621,0.0,0.050583240339326985,,,,-27618.090083558098,-1397.0124884098025,246,0.0016085211720548243,8.142970373819364e-05,0.050623955191196085,,0.04490019087250879,0.0455419264850857,1.31591
4,7,59,62,-15.816,848.621,0.0,-0.018637295094040805,,,,-57903.043264162494,1079.1561041572081,250,0.031681075705101286,0.000599953137192067,-0.01893727166263684,,-0.017783429594269123,-0.017893053060749176,0.38432
4,7,36,39,-4.728,848.604,0.0,-0.0055715033160343335,,,,-11337.658820955263,63.16780371701816,252,-0.027376342073000305,-0.00015046775231149397,-0.0054962694398785865,,-0.005421714330973322,-0.005406282987636237,0.20229
4,7,39,42,-5.981,848.604,0.0,-0.007048045967259169,,,,-14856.242592975721,104.70748069604643,253,-0.04835777504969107,-0.0003327815341402779,-0.00688165520018903,,-0.0070701332967018,-0.006908555066040666,-0.11205
4,7,42,45,-8.679,848.604,0.0,-0.01022738521147673,,,,-19034.56082224999,194.6737858604339,254,-0.011265714877961878,-0.00011457342994241997,-0.01017009849650552,,-0.010209802152597558,-0.010122326480805636,-0.00678
4,7,48,51,46.69,848.604,0.0,0.05501977365178575,,,,-29596.59532361917,-1628.3979755690275,256,0.007370695904724178,0.0004070340825567606,0.05522329069306413,,0.04880780449652062,0.04933695900858465,1.2906
4,7,54,57,10.737,848.604,0.0,0.01265254464980132,,,,-43476.15166717937,-550.0839501705211,-18202,0.03896684783674163,0.0004836074530976033,0.01241074092325252,,,,
4,7,60,63,-24.196,848.604,0.0,-0.02851271028654119,,,,-61125.61919504549,1742.8570711937732,-18520,-0.017475371248152773,-0.0005026623027246137,-0.028764041437903495,,-0.025155714952224316,-0.025337174960344683,
4,7,46,49,40.401,849.036,0.0,0.04758455471852784,,,,-25729.643832900132,-1224.3336448548687,263,0.013226239652724934,0.0006335544962758552,0.04790133196666577,,,,1.3211
4,7,61,64,-31.007,849.036,0.0,-0.036520241780089426,,,,-64465.4812516621,2354.294961780522,268,0.0012709693798976637,4.644562453225837e-05,-0.03654346459235555,,-0.034952448973781636,-0.03491834783650195,-0.15934
4,7,64,67,-39.045,849.036,0.0,-0.04598744929543624,,,,-75209.7281269409,3458.703558761239,269,-0.01221908086992535,-0.0005585121096253545,-0.04570819324062356,,-0.04906612334425507,-0.0488785296289115,-0.48917
4,7,67,70,-32.897,849.036,0.0,-0.038746295799000276,,,,-87084.94835750671,3374.2191687006184,270,-0.0162027851923089,-0.0006227527433645338,-0.03843491942731801,,-0.03959924195630727,-0.03925185881149214,-0.34858
4,7,62,65,-36.093,849.38,0.0,-0.04249334808919448,,,,-67924.72382911498,2886.348933532986,271,0.001348975063978691,5.7361156342063124e-05,-0.04252202866736551,,-0.04412467529894783,-0.04413215067695022,-0.25092
4,7,2,63,6830.326,849.438,0.0,8.040994163199668,,,,20.880752620118038,167.90200994158533,0,,,8.040994163199668,,8.322409415537814,8.322409415537814,-1.56004
4,7,63,66,-38.424,849.438,0.0,-0.045234613944749355,,,,-71505.44132250796,3234.5210331725752,-4400,0.00024267685593571387,1.0976062073460302e-05,-0.04522912591371263,,-0.04881736608446466,-0.04880057385355989,
4,7,66,69,-36.374,849.438,0.0,-0.042821253581779954,,,,-82997.38724933649,3554.0521660290283,277,-0.011748108745117546,-0.0005001309473031471,-0.04257118810812838,,-0.04397819340852961,-0.04394443593068129,-0.25574
5,8,4,7,5246.434,496.902,0.0,10.558287147163828,,,,5.026548245743669,53.07173973763427,-212,-0.020527587151622374,-0.21898376373266615,10.66777902903016,,10.838874680306906,10.811898673311774,
5,8,16,19,2552.369,496.902,0.0,5.136564151482586,,,,-430.04912769140304,-2208.974932676018,-1068,-0.048083593747608074,-0.25306868995749365,5.263098496461334,,,,
5,8,6,9,3610.342,371.284,0.0,9.723936393704012,,,,5.026548245743669,48.87783542149592,-362,-0.02714173219880786,-0.2675554365193271,9.857714111963675,,9.76174636702527,9.840005762283603,
5,8,9,12,-1778.745,371.284,0.0,-4.790793570420487,,,,-9.773843811168247,46.8244680888389,-574,0.02630621971505849,0.12439153277700843,-4.728597804031983,,-4.795588536351965,-4.795533903133071,
5,8,12,15,-200.353,371.284,0.0,-0.5396219605477209,,,,-97.73843811168241,52.74180759469815,-16864,-0.007472470866113798,-0.004047431536025825,-0.5416456763157338,,,,
5,8,40,43,-5.944,725.611,0.0,-0.00819171704949346,,,,-14856.242592975721,121.69813574029016,314,0.03777022811815094,0.0003153586048610258,-0.008349396351923975,,-0.008163460924020705,-0.008109399818183743,-0.77098
5,8,43,46,-6.076,725.611,0.0,-0.008373632704024608,,,,-19034.56082224999,159.38842100793806,315,0.005147357797244411,4.321330075060352e-05,-0.008395239354399911,,-0.008439400716862534,-0.008443935935832534,-0.10945
5,8,45,48,-4.979,725.12,0.0,-0.006866449691085613,,,,-22214.55071938395,152.53509492471963,325,-0.03424836945738404,-0.00023120550018537658,-0.0067508469409929255,,,,-0.23505
5,8,44,47,-5.43,725.016,0.0,-0.007489489887119733,,,,-20583.715066320397,154.1615258285607,332,0.04386936466880049,0.00033592762886791496,-0.00765745370155369,,,,-0.3337
5,8,65,68,-30.622,725.016,0.0,-0.04223630926765754,,,,-75209.7281269409,3176.581337105918,339,0.0062246198947777595,0.0002637257672783305,-0.04236817215129671,,-0.04560422473399231,-0.045182672491581116,-0.93853
5,8,70,1,-712.602,724.309,0.0,-0.9838370087904472,,,,-58.238428623471705,57.29712141357236,344,-0.0037349999386366186,-0.0036677815854624374,-0.982003117997716,,,,-0.89369
5,8,1,63,781.272,724.309,0.0,1.07864461162294,,,,58.13280626033568,62.70463823123139,0,,,1.07864461162294,,0.9711665301046588,0.9711665301046588,-0.93572
5,8,72,3,-1762.441,724.309,0.0,-2.433272263633339,,,,-20.89522149618898,50.84376290915176,349,0.009322561173307575,0.02279056273667779,-2.4446675450016775,,-2.410655032745826,-2.4243107413914826,-0.98636
5,8,71,2,-51.732,33.176,0.0,-1.559319990354473,,,,-37.536615671340115,58.531595186573625,350,-0.021630348133315772,-0.03336775615161236,-1.5426361122786667,,-1.5437940930288174,-1.5404040148557714,0.23985
6,9,5,8,413.368,41.372,0.0,9.991491830223339,,,,5.026548245743669,50.22271573157133,362,-0.02714173219880786,-0.2675554365193271,9.857714111963675,,9.918265157541938,9.840005762283603,-0.18267
6,9,20,23,420.776,873.856,0.0,0.4815164054489527,,,,-913.8543963442296,-440.035884031396,367,0.02585492835036782,0.012612621373368715,0.48782271613563705,,,,
6,9,33,36,-2.796,873.94,0.0,-0.003199304300066366,,,,-6785.840131753944,21.709967513083306,378,0.03171821635831413,0.00010311148213528647,-0.003250860041134009,,-0.0031000451509895087,-0.003173335398128178,0.25531
6,9,39,42,-6.283,873.94,0.0,-0.007189280728654141,,,,-12440.706908215672,89.43973442606936,380,0.04450868088849857,0.00032726854744094536,-0.007352915002374613,,-0.007343996068353515,-0.007512641164060195,-0.23347
6,9,40,43,-7.946,873.132,0.0,-0.00910057127673708,,,,-13612.87003385493,123.88489402405509,384,-0.002583620130866308,-2.3482084759511926e-05,-0.009088830234357324,,,,-0.58654
6,9,43,46,-7.504,873.132,0.0,-0.008594347704585331,,,,-17564.99359207103,150.95966235907173,385,-0.03482660651964836,-0.00029418916072910736,-0.008447253124220778,,-0.008804063302122779,-0.00862501592300909,-0.04998
6,9,45,48,-5.844,872.65,0.0,-0.006696842949636166,,,,-20583.715066320397,137.84590711920748,402,-0.04771197426584786,-0.00031207474731891494,-0.006540805575976709,,,,-0.59408
6,9,66,69,-32.698,872.65,0.0,-0.03746977596974732,,,,-75209.7281269409,2818.091663662079,409,0.04613312141226217,0.0017694119727870647,-0.03835448195614086,,-0.03799471209487238,-0.03871475676591817,-0.08153
6,9,1,62,628.521,871.928,0.0,0.720840482241653,,,,82.66176414764631,59.58594593113514,0,,,0.720840482241653,,0.7357427404877965,0.7357427404877965,1.06263
6,9,65,68,-36.968,871.928,0.0,-0.042397996164820956,,,,-71505.44132250796,3031.6874269555224,417,-0.020360069610497186,-0.0008545270382697354,-0.041970732645686085,,-0.045472647535536474,-0.04438078873249948,-0.22179
6,9,71,2,-787.891,871.928,0.0,-0.9036193355414667,,,,-58.238428623471705,52.62537017572063,419,0.03958399555879872,0.03649109544493201,-0.9218648832639327,,,,-0.30848
7,10,70,67,15.395,639.43,0.0,0.0240761303035516,,,,75209.7281269409,1810.759214478919,423,0.01499392167967008,0.0003637224248970068,0.024257991516000103,,0.024142226248442984,0.024165671827758545,0.02111
7,10,67,64,27.389,639.43,0.0,0.04283346105124877,,,,64465.4812516621,2761.2796803430765,-4471,0.0032944676958689373,0.00014088138914285925,0.04276302035667734,,0.04549072261675591,0.045465869295281416,
7,10,64,61,29.844,639.43,0.0,0.04667281797851212,,,,54795.65906391278,2557.467821502609,425,0.00020127831669746704,9.395171760420706e-06,0.04667751556439233,,0.04337156445637932,0.04318064724820271,-0.60138
7,10,61,58,16.051,639.43,0.0,0.025102044007944576,,,,46143.712895927434,1158.30151180353,426,-0.0013719890035003616,-3.441611907582451e-05,0.025084835948406665,,0.032952100554863556,0.03275478338511055,0.04849
7,10,49,46,-42.326,639.43,0.0,-0.06619332843313577,,,,20583.715066320397,-1362.5046117590311,430,-0.020348415626155903,-0.0013333634418879609,-0.0655266467121918,,-0.06307002927997153,-0.06253371878929294,0.66034
7,10,2,5,-438.358,247.462,0.0,-1.7714154092345493,,,,-27.925268031909276,49.467250098729046,431,-0.04743962826422412,-0.08208817232559751,-1.7303713230717506,,-1.8176539875999407,-1.7735357977596542,0.2663
7,10,8,11,2183.319,247.462,0.0,8.822845527798208,,,,5.026548245743669,44.34845871022146,-494,0.007300892781627877,0.06418036225556278,8.790755346670426,,8.99788282436532,8.978172962452582,
7,10,11,14,-677.844,247.462,0.0,-2.7391841979778717,,,,-9.773843811168247,26.772358521055878,-707,-0.0384881625851867,-0.10749480553886803,-2.7929316007473055,,-2.8445977934409217,-2.882672630566077,
7,10,15,18,-85.006,272.14,0.0,-0.3123612846329096,,,,-153.58897417550094,47.97524927891025,445,0.03282177468608033,0.010423307428832407,-0.3175729383473258,,,,-1.11605
7,10,22,25,-32.87,621.854,0.0,-0.05285806636284401,,,,-1130.9733552923267,59.78106466865016,454,0.010355243218517388,0.0005502068963639598,-0.05313316981102599,,-0.0531320686582485,-0.052891067467662756,1.0499
7,10,25,28,-0.267,621.854,0.0,-0.0004293612327009234,,,,-1979.203371761568,0.8497931994653707,455,0.016637926072218895,7.203606988216368e-06,-0.00043296303619503153,,-0.00036780010398712034,-0.0003628226160970418,0.06151
7,10,31,34,-4.719,621.854,0.0,-0.007588597966725308,,,,-4750.088092227767,36.04650883844573,457,0.04387713982020753,0.0003404346227974097,-0.007758815278124013,,,,0.51099
7,10,41,44,-6.173,625.714,0.0,-0.009865529618963295,,,,-13612.87003385493,134.29817251809368,464,0.0006423274612730229,6.338936430734868e-06,-0.009868699087178662,,-0.009821469009952311,-0.009765066708961006,-0.30627
7,10,44,47,-4.245,625.714,0.0,-0.006784249673173366,,,,-17564.99359207103,119.16530203630016,465,0.01289823098847573,8.807281109875914e-05,-0.006828286078722746,,,,-0.51792
7,10,47,50,43.308,625.714,0.0,0.06921373023458001,,,,-22214.55071938395,-1537.5519207738362,466,-0.035456102987977106,-0.00241130147073855,0.06800807949921073,,0.06642869244459802,0.06499418715441771,0.52828
7,10,59,62,-23.166,625.714,0.0,-0.0370233045768514,,,,-48918.08827489884,1811.1092815188829,-4117,0.012570018792215353,0.00046247696222784934,-0.03679206609573747,,-0.0358353616498055,-0.035341030882493046,
7,10,36,39,-4.896,619.666,0.0,-0.007901030555170042,,,,-8422.260838423801,66.54454022799851,472,-0.04769484868715527,-0.00036806114645747054,-0.0077169999819413065,,-0.007901325540306306,-0.007712934854690289,0.00986
7,10,42,45,-5.823,619.666,0.0,-0.009396997737490842,,,,-14856.242592975721,139.60407803380792,474,0.004675601763269238,4.403957494798945e-05,-0.009419017524964837,,-0.009490634132453548,-0.009409741642786237,-0.21388
7,10,48,51,44.244,619.666,0.0,0.0713997540610587,,,,-23929.162176543286,-1708.5362942923787,476,-0.01163404439965335,-0.0008258638405760216,0.07098682214077068,,0.06871205714142167,0.06728393101586766,0.26703
7,10,57,60,-10.547,619.666,0.0,-0.017020459408778277,,,,-43476.15166717937,739.9840747011145,-3974,0.0438095434211258,0.0007296751871196626,-0.016655621815218444,,,,
7,10,60,63,-27.505,619.666,0.0,-0.04438681483250654,,,,-51801.37219919133,2299.297915875258,-18519,-0.0008574060849531848,-3.807384750334486e-05,-0.04440585175625821,,-0.03838121634860956,-0.038183545990448736,
7,10,46,62,20.195,625.193,0.0,0.032302025134638424,,,,-5776.042493100105,-186.57786979085918,0,,,0.032302025134638424,,0.03497729622802679,0.03497729622802679,0.52848
7,10,62,65,-29.454,625.193,0.0,-0.04711185186014559,,,,-57903.043264162494,2727.9195965128242,-18624,-0.003878419828637461,-0.00018307456042084697,-0.04720338914035602,,-0.049457090953292,-0.049422742231123,
7,10,71,2,-391.649,625.193,0.0,-0.6264449537982671,,,,-82.92615091017277,51.94866877559131,486,0.012635763308380439,0.007965938015571217,-0.6304279228060528,,-0.6424110123701006,-0.6328967913629184,-0.66241
7,10,2,63,445.189,625.193,0.0,0.7120825089212451,,,,82.66176414764631,58.86199640611221,0,,,0.7120825089212451,,0.732052197861666,0.732052197861666,-0.6904
7,10,63,66,-28.797,625.193,0.0,-0.04606097637049679,,,,-61125.61919504549,2815.505701374975,-4401,-0.0007385832126035976,-3.403243179478377e-05,-0.04607799258639418,,-0.05009982333185138,-0.04991535379226883,
7,10,66,69,-19.443,625.193,0.0,-0.031099196568099775,,,,-71505.44132250796,2223.7617753773993,489,-0.001090653966396235,-3.3899975517354825e-05,-0.031082246580341095,,-0.03139064974249077,-0.03116105581861572,-0.01861
7,10,72,3,-47.892,53.956,0.0,-0.8876121284009193,,,,-58.238428623471705,51.69313558520474,491,-0.013482117271273594,-0.011886761450579764,-0.8816687476756294,,-0.9123594218394975,-0.9004137690678063,-1.04483
8,11,4,7,-544.97,91.487,0.0,-5.956802605834709,,,,-9.773843811168247,58.22085828338846,-17438,0.0020957873736695966,0.012471123277400409,-5.950567044196009,,-5.878171966262202,-5.907864905994003,
8,11,7,10,801.304,91.487,0.0,8.758665165542645,,,,5.026548245743669,44.02585302291457,494,0.007300892781627877,0.06418036225556278,8.790755346670426,,8.958463100539845,8.978172962452582,-0.88093
8,11,13,16,-136.797,91.487,0.0,-1.4952616218697738,,,,-27.925268031909276,41.75558156854081,-853,0.03211761371315889,0.047265212256659916,-1.4716290157414438,,,,
8,11,25,28,-0.497,778.506,0.0,-0.0006384022730717554,,,,-1661.5534478986015,1.0607394979686795,500,0.018424482359951744,1.1871595418954154e-05,-0.0006443380707812324,,-0.000570083639413954,-0.0005570237565393952,0.05613
8,11,28,31,-3.425,778.506,0.0,-0.004399452284247006,,,,-2729.6949501191402,12.009162683599168,501,-0.023953944632821095,-0.00010413699057832022,-0.004347383788957846,,-0.004000086869887911,-0.003935362227540741,0.24852
8,11,65,62,27.616,779.186,0.0,0.03544211523307657,,,,54795.65906391278,1942.0740628155734,-4341,-0.005174322555166003,-0.0001838646236880237,0.03553404754492058,,0.03671949706008016,0.036894230138336696,
8,11,62,59,29.796,779.186,0.0,0.0382399067745057,,,,46143.712895927434,1764.5312793698215,-4127,0.02022123882571323,0.0007655184221404959,0.03785714756343545,,0.036463144188317635,0.035978693071812964,
8,11,3,6,-238.335,138.378,0.0,-1.722347482981399,,,,-27.925268031909276,48.09701510633987,512,-0.016279817173476183,-0.027813105991847165,-1.7084409299854753,,-1.7333422789034287,-1.700340102961031,0.05469
8,11,12,15,-513.818,138.378,0.0,-3.7131480437641824,,,,-9.773843811168247,36.29172902749604,-788,0.046139613423200485,0.1674599467196356,-3.6294180704043644,,,,
8,11,30,33,-7.696,779.915,0.0,-0.00986774199752537,,,,-3647.7381366681584,35.99493880717532,521,-0.01559030004672212,-0.00015265112014231814,-0.009791416437454212,,,,0.3904
8,11,41,44,-5.977,780.922,0.0,-0.0076537733602075496,,,,-12440.706908215672,95.21835111625114,531,-0.009366555019768673,-7.135531255671613e-05,-0.007618095703929191,,-0.0075606758124778925,-0.007676477498438421,-0.30761
8,11,37,40,-5.227,779.36,0.0,-0.006706785054403613,,,,-8422.260838423801,56.486293115429596,534,0.03268521049682266,0.00022285470777707716,-0.006818212408292152,,,,-0.04341
8,11,58,61,-22.605,779.36,0.0,-0.029004567850544036,,,,-43476.15166717937,1261.0069909112474,541,-0.03367194631836208,-0.000960469807747371,-0.028524332946670353,,-0.03662997207234077,-0.03635354220078388,-0.4642
8,11,42,45,-5.645,779.182,0.0,-0.007244777215079403,,,,-13612.87003385493,98.62221065310938,545,0.002571677668784799,1.865521938488983e-05,-0.007254104824771848,,-0.0071697949511846625,-0.007131421450956684,-0.23978
8,11,60,63,-32.131,779.182,0.0,-0.041236835553182694,,,,-48918.08827489884,2017.2271617680778,551,-0.010277407607846753,-0.0004216410788221714,-0.04102601501377161,,-0.03403246402902079,-0.03397725039364839,-0.93538
8,11,47,61,24.502,779.114,0.0,0.03144854283198607,,,,-6253.937735123705,-196.67722873161182,0,,,0.03144854283198607,,0.02867064809869903,0.02867064809869903,0.07668
8,11,61,64,-30.111,779.114,0.0,-0.03864774602946424,,,,-51801.37219919133,2002.0062767320962,554,-0.004899274000802527,-0.00018888320203132303,-0.03855330442844858,,-0.0344299892376633,-0.034356661874829074,-0.78423
8,11,64,67,-23.296,779.114,0.0,-0.029900630716429174,,,,-61125.61919504549,1827.69456686413,-18722,-0.009060165860743133,-0.0002721374789799204,-0.030036699455919136,,-0.03140460693072796,-0.031665015526450936,
8,11,67,70,-11.498,779.114,0.0,-0.014757788975682633,,,,-71505.44132250796,1055.2622136506293,556,0.020852968266273485,0.00031098619784775475,-0.01491328207460651,,-0.014693164967374125,-0.014761501712480623,-0.06681
8,11,1,63,271.52,779.114,0.0,0.3484984225671724,,,,143.10508515328254,49.87189643725985,0,,,0.3484984225671724,,0.39803160385926006,0.39803160385926006,-0.20185
8,11,63,66,-25.821,779.114,0.0,-0.033141491489050386,,,,-57903.043264162494,1918.9932155293575,-18670,-0.004325037693589452,-0.00014364884324274962,-0.03321331591067176,,-0.03552926569417072,-0.03562354410371127,
8,11,66,69,-15.618,779.114,0.0,-0.020045846949226943,,,,-67924.72382911498,1361.6086179469473,560,0.007531070709071306,0.00015153730989579325,-0.020121615604174838,,-0.0198642373244343,-0.019796070731470643,-0.16501
9,12,22,25,-54.455,567.842,0.0,-0.09589815476840388,,,,-726.0569688296413,69.62752356750313,570,0.023139003251864868,0.0022449607925737747,-0.09702063516469077,,,,-0.30792
9,12,25,28,-0.85,821.695,0.0,-0.0010344470880314471,,,,-1379.5082407763177,1.4270282825864462,571,0.008103166196827914,8.41639640556985e-06,-0.001038655286234232,,,,0.07147
9,12,5,8,-141.07,30.231,0.0,-4.666402037643478,,,,-9.773843811168247,45.608684676044604,574,0.02630621971505849,0.12439153277700843,-4.728597804031983,,-4.735869176746794,-4.746043210035087,-0.9723
9,12,14,17,-1447.732,822.859,0.0,-1.7593925569265207,,,,-27.925268031909276,49.13150872551929,-935,-0.011113309380312717,-0.01966192835294378,-1.7692235211029925,,,,
9,12,63,60,36.329,821.589,0.0,0.0442179727333253,,,,46143.712895927434,2040.38143864651,588,0.03201855341596667,0.0014388301519460273,0.04493738780929831,,0.03516689581374651,0.03581129633257717,-0.28694
9,12,60,57,26.744,821.589,0.0,0.03255155558314437,,,,38453.09407993839,1251.7080292869941,-18347,0.0031699070338033226,0.00010302211973325925,0.03250004452327774,,0.04353194318867272,0.04320482071106775,
9,12,51,48,-68.837,821.589,0.0,-0.0837852016032347,,,,20583.715066320397,-1724.6107165751941,592,0.00892036622924012,0.0007507431347445748,-0.08416057317060699,,-0.08013674228734659,-0.08076554821809588,-0.93355
9,12,24,27,-61.459,821.035,0.0,-0.07485551773066923,,,,-1130.9733552923267,84.65959604999924,596,0.044212186946966506,0.003384340695685245,-0.07654768807851185,,,,0.39444
9,12,30,33,-11.691,821.035,0.0,-0.014239344242328282,,,,-3166.7253948185116,45.09209301774373,598,0.039990084428585086,0.0005810507119729386,-0.014529869598314751,,,,0.34804
9,12,36,39,-7.24,821.035,0.0,-0.008818138081811373,,,,-6785.840131753944,59.83847528290336,600,-0.0016428839584618725,-1.4475286989714883e-05,-0.008810900438316515,,-0.008610215911781967,-0.008670625115457752,-0.09567
9,12,39,42,-4.273,821.035,0.0,-0.005204406633091159,,,,-9330.53018116169,48.559873165095155,601,-0.0392429298867261,-0.0002003058699982874,-0.005104253698092016,,-0.005131379796752571,-0.005089951697306223,-0.11034
9,12,31,34,-11.525,821.216,0.0,-0.014034066554962397,,,,-3647.7381366681584,51.19259978507545,603,0.01548871702655643,0.00021906621289245753,-0.014143599661408626,,-0.013438475650970422,-0.013767357920273185,0.23134
9,12,40,43,-4.965,821.216,0.0,-0.006045912403070568,,,,-10301.631376971342,62.28276091389197,606,-0.03410319546278844,-0.00020272809451626905,-0.005944548355812433,,,,-0.27838
9,12,46,49,66.295,821.216,0.0,0.08072784748470561,,,,-17564.99359207103,-1417.9841237705416,608,0.0010407537845019126,8.406155647591729e-05,0.08076987826294357,,0.07754996942289742,0.0785636874405647,-0.69435
9,12,55,58,-23.761,821.216,0.0,-0.028933922378521607,,,,-33832.16035235902,978.897101532852,-18241,0.0218337509242136,0.0006249139467420541,-0.02862146540515058,,,,
9,12,58,61,-32.499,821.216,0.0,-0.03957424112535557,,,,-40913.31019354928,1619.1132028359873,612,0.01663401925942365,0.000663799516023203,-0.03990614088336717,,-0.050555859538446685,-0.05111623029134066,-0.2516
