a,b,m,n,vp,i,dev,resist,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
7,10,41,44,-8.161,810.407,0.0,-0.0100702486528374,,,,-13612.87003385493,137.08498611967823,464,-0.018957448346727742,-0.000189113662431269,-0.009975691821621765,,0.14293
7,10,44,47,-5.895,810.407,0.0,-0.007274122755603048,,,,-17564.99359207103,127.7699195901056,465,0.0420891882044659,0.000312743481305151,-0.0074304944962556236,,-0.43256
7,10,47,50,53.34,810.407,0.0,0.06581877994637263,,,,-22214.55071938395,-1462.134625406666,466,-0.029333824427514227,-0.0019028082139465191,0.06486737583939936,,1.14603
7,10,50,53,5.28,810.407,0.0,0.006515244809089753,,,,-27618.090083558098,-179.9386180538751,467,-0.09106508770223547,-0.000567472857187102,0.0062315083804962024,,
7,10,59,62,-24.088,810.407,0.0,-0.029723336545710983,,,,-48918.08827489884,1454.0088009676165,470,-0.002078738199417703,-6.172288223517744e-05,-0.029692475104593392,,-0.68991
7,10,36,39,-6.257,801.137,0.0,-0.007810149824561841,,,,-8422.260838423801,65.77911900962971,472,0.007856121245738241,6.15994503444274e-05,-0.007840949549734055,,0.19193
7,10,39,42,-5.926,801.137,0.0,-0.007396987032180514,,,,-11337.658820955263,83.86451527389309,473,-0.05422563236700397,-0.00039051824990455133,-0.0072017279072282385,,0.05247
7,10,42,45,-7.684,801.137,0.0,-0.00959136826784932,,,,-14856.242592975721,142.49169378573885,474,-0.014376496002754775,-0.00013690615218883706,-0.009522915191754902,,0.01305
7,10,48,51,55.353,801.137,0.0,0.06909305150055485,,,,-23929.162176543286,-1653.3388346290344,476,-0.016995904714422003,-0.0011644038711108307,0.06851084956499943,,1.0382
7,10,60,63,-26.516,801.137,0.0,-0.03309795952502506,,,,-51801.37219919133,1714.5197203895932,480,-4.980612188511934e-05,-1.6484399550514839e-06,-0.033097135305047536,,-1.15171
7,10,46,62,32.592,787.826,0.0,0.04136954099001556,,,,-5776.042493100105,-238.95222667837646,0,,,0.04136954099001556,,-0.14099
7,10,62,65,-42.191,787.826,0.0,-0.05355370348274873,,,,-57903.043264162494,3100.9224097177294,483,0.0035631169183501102,0.0001911586672603896,-0.05364928281637893,,-1.40819
7,10,65,68,-35.251,787.826,0.0,-0.044744651737820273,,,,-67924.72382911498,3039.268112121372,-4541,0.03721663199633439,0.0016348239174729037,-0.04392723977908382,,
7,10,71,2,-494.903,787.826,0.0,-0.628188203994283,,,,-82.92615091017277,52.093229804420304,486,-0.039830401221892235,-0.024532420139403932,-0.615921993924581,,-1.13678
7,10,2,63,573.903,787.826,0.0,0.728464153252114,,,,82.66176414764631,60.216132026141125,0,,,0.728464153252114,,-1.24547
7,10,63,66,-46.879,787.826,0.0,-0.05950425601592229,,,,-61125.61919504549,3637.2344937137605,488,4.705358809959406e-05,2.7999546267018505e-06,-0.05950565599323564,,-1.29041
7,10,66,69,-24.829,787.826,0.0,-0.03151584233066693,,,,-71505.44132250796,2253.5542145049167,489,-0.021596196043204303,-0.0006733513950728208,-0.031179166633130515,,-0.01769
7,10,72,3,-47.281,51.702,0.0,-0.9144907353680709,,,,-58.238428623471705,53.25850341855955,491,-0.03306254134843488,-0.029743686813307524,-0.8996188919614172,,-0.83078
8,11,4,7,-1371.579,226.727,0.0,-6.049473595998712,,,,-9.773843811168247,59.12661006707773,493,0.021184407335824263,0.1295264837209107,-6.114236837859167,,-0.06101
8,11,7,10,2065.041,226.727,0.0,9.108050651223719,,,,5.026548245743669,45.782056023053066,494,0.008099526818967357,0.07407087001720392,9.145086086232322,,-0.31645
8,11,5,2,690.185,846.437,0.0,0.8154003192204499,,,,56.548667764616276,46.109801746759274,-17601,-0.06998296711103999,-0.05913329545793633,0.844966966949418,,
8,11,68,65,24.953,846.437,0.0,0.029480043996186367,,,,64465.4812516621,1900.4452235343263,505,-0.05279832419812054,-0.001516463553129132,0.0287218122196218,,0.2166
8,11,65,62,33.228,846.437,0.0,0.03925631795396468,,,,54795.65906391278,2151.075814710007,-4341,-0.029874818231255998,-0.0011905592336525425,0.039851597570790945,,
8,11,62,59,24.806,846.437,0.0,0.029306374839474174,,,,46143.712895927434,1352.3049466131276,507,0.047184397311445594,0.0014162152660805415,0.030014482472514446,,-0.80097
8,11,50,47,-47.808,846.437,0.0,-0.056481462885010936,,,,20583.715066320397,-1162.598338554016,511,0.07069270868463576,0.004139130785215571,-0.058551028277618725,,1.11299
8,11,3,6,-638.312,363.122,0.0,-1.7578444710042354,,,,-27.925268031909276,49.088278011203045,512,-0.008990869749567412,-0.015733820314242086,-1.7499775608471144,,-0.2367
8,11,9,12,2792.357,363.122,0.0,7.689859055634194,,,,5.026548245743669,38.65344754611413,-17095,0.01784814678497092,0.13603574025069864,7.6218411855088455,,
8,11,12,15,-1450.927,363.122,0.0,-3.99570116930398,,,,-9.773843811168247,39.05335914487943,-788,0.0416728071164997,0.1631133877506512,-3.9141444754286545,,
8,11,32,35,-6.179,847.26,0.0,-0.007292920709109365,,,,-4750.088092227767,34.64201581790168,528,0.0520998153390982,0.0003901224767258061,-0.007487981947472268,,0.45002
8,11,35,38,-5.736,847.26,0.0,-0.006770058777706961,,,,-6785.840131753944,45.94053654809695,529,-0.030864124840707226,-0.0002057763852719224,-0.006667170585071,,0.22576
8,11,41,44,-6.368,847.26,0.0,-0.007515992729504521,,,,-12440.706908215672,93.50426267204566,531,-0.002279164143233232,-1.7110682103330284e-05,-0.0075074373884528554,,0.18758
8,11,34,37,-5.001,847.459,0.0,-0.005901170440103888,,,,-6053.499977617167,35.72273512708397,533,-0.022983098117728983,-0.00013408631971324227,-0.005834127280247267,,0.23038
8,11,40,43,-5.922,847.459,0.0,-0.006987948679523139,,,,-11337.658820955263,79.2269779867782,535,-0.01641919722279932,-0.00011380223686614007,-0.0069310475610900694,,0.11325
8,11,46,49,45.847,847.459,0.0,0.05409937235901678,,,,-19034.56082224999,-1029.7577936132548,537,0.08652002443187219,0.004892320879251795,0.056545532798642675,,1.13479
8,11,58,61,-23.328,847.459,0.0,-0.027526995406267442,,,,-43476.15166717937,1196.7678272246333,-4055,-0.07934257058586726,-0.0022742864423301486,-0.028664138627432514,,
8,11,36,39,-5.731,845.639,0.0,-0.006777123571642273,,,,-7574.728953655354,51.334874140618915,543,0.09119563135626378,0.0006475719283212597,-0.007100909535802903,,0.20242
8,11,39,42,-4.801,845.639,0.0,-0.005677363508542061,,,,-10301.631376971342,58.486106058069,544,-0.014427300829333032,-8.132239989151486e-05,-0.005636702308596303,,0.10811
8,11,42,45,-5.973,845.639,0.0,-0.00706329769558878,,,,-13612.87003385493,96.15175354047707,545,0.023857094420946738,0.0001705441034362239,-0.007148569747306892,,0.05676
8,11,48,51,49.883,845.639,0.0,0.05898852820175039,,,,-22214.55071938395,-1310.4036515995947,547,0.07105153353144594,0.004345606388511197,0.06116133139600599,,1.01149
8,11,57,60,-18.139,845.639,0.0,-0.02145005138126316,,,,-40913.31019354928,877.5926058291899,-18373,-0.027154378781531992,-0.0005904798772145212,-0.021745291319870422,,
8,11,60,63,-24.425,845.639,0.0,-0.028883483377658788,,,,-48918.08827489884,1412.9247895548858,-4199,-0.0377728751624828,-0.001112014198633906,-0.029439490476975742,,
8,11,44,47,-4.353,845.831,0.0,-0.005146418137902252,,,,-16172.918980680128,83.23260358499581,552,0.038969997504375666,0.00020454139073374216,-0.0052486888332691235,,-0.35572
8,11,47,61,27.737,845.831,0.0,0.03279260277762342,,,,-6253.937735123705,-205.08289594390155,0,,,0.03279260277762342,,-0.1302
8,11,61,64,-27.343,845.831,0.0,-0.032326788684737255,,,,-51801.37219919133,1674.5720126626813,-4271,-0.00708553765099635,-0.00022986704415956655,-0.03244172220681704,,
8,11,64,67,-31.813,845.831,0.0,-0.037611532327379814,,,,-61125.61919504549,2299.0282023855616,555,0.026427817296423354,0.0010073010891599177,-0.03811518287195977,,-0.26441
8,11,67,70,-12.398,845.831,0.0,-0.014657774425387576,,,,-71505.44132250796,1048.110629093109,556,0.014424653463048876,0.0002129693209522547,-0.014764259085863703,,-0.02435
8,11,1,63,323.261,845.831,0.0,0.38218154690476,,,,143.10508515328254,54.69212281381892,0,,,0.38218154690476,,-1.2301
8,11,63,66,-35.426,845.831,0.0,-0.0418830712045314,,,,-57903.043264162494,2425.15728399198,559,0.01901819341311215,0.0008041874450884709,-0.04228516492707564,,-0.75971
8,11,66,69,-16.721,845.831,0.0,-0.01976872448515129,,,,-67924.72382911498,1342.7851511077645,-4621,0.021623545208708777,0.00042289763456335866,-0.01955727566786961,,
8,11,72,3,-48.674,90.347,0.0,-0.5387450607103723,,,,-82.92615091017277,44.67605420657852,562,0.011440620002276506,0.006199037936395757,-0.5418445796785702,,-0.72119
9,12,4,7,-810.016,539.277,0.0,-1.502040695227128,,,,-27.925268031909276,41.9448890090529,-17448,0.08386280458113843,0.1208960062244302,-1.441592692114913,,
9,12,10,13,4246.342,539.277,0.0,7.874138893370196,,,,5.026548245743669,39.57973904121195,-17023,0.07165843847718836,0.5447312037269674,7.601773291506712,,
9,12,13,16,-2645.852,539.277,0.0,-4.906294909666089,,,,-9.773843811168247,47.95336013860618,567,0.07672503682256279,0.39145277177068305,-5.102021295551431,,-0.32513
9,12,28,31,-5.044,867.453,0.0,-0.005814724255953925,,,,-2334.552407467609,13.574778510497538,572,0.04562921974888485,0.00027151585925778293,-0.0059504821855828165,,0.11236
9,12,5,8,-3569.071,744.257,0.0,-4.795481937019067,,,,-9.773843811168247,46.870291451702926,574,0.015035607188363161,0.07264914468493622,-4.831806509361535,,-1.51149
9,12,8,11,5450.203,744.257,0.0,7.323012077817206,,,,5.026548245743669,36.80947351331178,-17164,-0.015024190478200325,-0.11085508226701535,7.378439618950714,,
9,12,14,17,-1372.327,744.257,0.0,-1.8438886029960082,,,,-27.925268031909276,51.49108345964628,-16742,0.00897447275407702,0.01647400527340248,-1.835651600359307,,
9,12,17,20,-272.958,744.257,0.0,-0.36675234495611064,,,,-153.58897417550094,56.329116438268485,578,-0.04573557195749442,-0.01639862794903635,-0.35855303098159247,,1.09469
9,12,20,23,-916.738,744.257,0.0,-1.231749247907645,,,,-430.04912769140304,529.7126895972245,579,-0.032423610937095684,-0.03930062431010972,-1.2120989357525902,,-2.25181
9,12,29,32,-7.895,867.879,0.0,-0.009096890234698615,,,,-2729.6949501191402,24.83173533544493,582,0.09436057982713107,0.0009008921919678378,-0.009547336330682533,,0.19941
9,12,63,60,26.772,866.856,0.0,0.030884022259752484,,,,46143.712895927434,1425.1034562254506,588,0.046924131866905715,0.0014840242068858735,0.03162603436319542,,-1.08342
9,12,60,57,32.12,866.856,0.0,0.037053443709220445,,,,38453.09407993839,1424.819556936355,-18367,0.015246938660504077,0.0005606772773667501,0.03677310507053707,,
9,12,57,54,15.904,866.856,0.0,0.018346761169098443,,,,31667.253948185782,580.9915450685543,590,-0.03667318551625156,-0.0006607188436137425,0.01801640174729157,,0.36316
9,12,51,48,-69.138,866.856,0.0,-0.07975719150585565,,,,20583.715066320397,-1641.6993044464823,592,0.008040783683404364,0.0006438990505842901,-0.0800791410311478,,0.35941
9,12,24,27,-77.665,867.898,0.0,-0.08948632212541105,,,,-1130.9733552923267,101.2066459869461,596,0.02942232993648676,0.0026722073779428535,-0.09082242581438248,,1.30087
9,12,30,33,-11.369,867.898,0.0,-0.013099465605405243,,,,-3166.7253948185116,41.48241039118843,598,0.05474249922843095,0.0007372776976953682,-0.013468104454252927,,0.29475
9,12,36,39,-7.384,867.898,0.0,-0.008507912220099598,,,,-6785.840131753944,57.733332180591646,600,0.07619594613194688,0.0006739443343147297,-0.008844884387256963,,0.13481
9,12,39,42,-4.257,867.898,0.0,-0.004904954268819608,,,,-9330.53018116169,45.76582384243922,601,0.012983329273178046,6.409874389093177e-05,-0.0049370036407650735,,0.16564
9,12,31,34,-12.101,866.502,0.0,-0.013965345723379752,,,,-3647.7381366681584,50.94192418692789,603,-0.012299119750993926,-0.00017071165785445715,-0.013879989894452525,,0.29228
9,12,40,43,-4.914,866.502,0.0,-0.005671077504725898,,,,-10301.631376971342,58.421349963920655,606,0.04078258473408655,0.00023609549105469297,-0.005789125250253244,,0.19149
9,12,43,46,-3.364,866.502,0.0,-0.0038822760939963208,,,,-13612.87003385493,52.84891990311388,607,-0.06426815035763353,-0.00024173865560593458,-0.0037614067661933537,,0.10353
9,12,46,49,66.319,866.502,0.0,0.07653646500527408,,,,-17564.99359207103,-1344.362517377408,608,0.006729279780646021,0.0005167740450082309,0.0767948520277782,,0.51736
9,12,55,58,-19.398,866.502,0.0,-0.02238656113892409,,,,-33832.16035235902,757.3857261899688,611,-0.08748299212682711,-0.0018763681996449462,-0.021448377039101615,,-0.33578
9,12,58,61,-36.181,866.502,0.0,-0.04175524118813344,,,,-40913.31019354928,1708.3451349365687,-18419,-0.03596073589085003,-0.001529041937057489,-0.042519762156662186,,
9,12,32,35,-11.465,867.137,0.0,-0.013221670854778426,,,,-4174.827570770416,55.19819601618063,613,-0.07620785932798768,-0.0009706111341935102,-0.012736365287681671,,0.28463
9,12,41,44,-5.06,867.137,0.0,-0.005835294768877351,,,,-11337.658820955263,66.1585812092364,616,0.05092367958553712,0.000304918466234593,-0.005987754001994647,,0.26468
9,12,44,47,-2.814,867.137,0.0,-0.0032451619524942426,,,,-14856.242592975721,48.21091321974922,617,0.09253656076891463,0.00031486435865109427,-0.0034025941318197896,,-0.08669
9,12,47,50,67.613,867.137,0.0,0.07797268482373605,,,,-19034.56082224999,-1484.1758117515326,618,0.00721716620323992,0.0005647798808198073,0.07825507476414595,,0.52229
9,12,59,62,-33.723,867.137,0.0,-0.038890048515978444,,,,-43476.15166717937,1690.7896476246428,622,0.030481185021458808,0.0012037607920206278,-0.03949192891198876,,-1.18347
9,12,48,61,6.775,867.663,0.0,0.007808331114730028,,,,-6549.363884738271,-51.13960180289097,0,,,0.007808331114730028,,0.60591
9,12,61,64,-22.59,867.663,0.0,-0.026035453857085066,,,,-48918.08827489884,1273.6046300579426,-4281,-0.05252386976676724,-0.0014043641064236737,-0.026737635910296903,,
9,12,70,1,63.832,867.663,0.0,0.07356773309453093,,,,-179.83379723097278,-13.229964796064202,628,0.09058844049362785,0.006980565482077539,0.0770580158355697,,
9,12,1,62,-28.595,867.663,0.0,-0.03295634364955057,,,,178.38310368082293,-5.87885486617861,0,,,-0.03295634364955057,,
9,12,65,68,-11.271,867.663,0.0,-0.012990066419796626,,,,-61125.61919504549,794.0258532948365,-4561,-0.033390874382321814,-0.0004411142716580375,-0.013210623555625644,,
10,13,4,7,-318.225,391.251,0.0,-0.8133525537314922,,,,-56.54866776461626,45.994003336464345,635,-0.07614813249867186,-0.05966364062388829,-0.783520733419548,,-0.1883
10,13,7,2,393.842,391.251,0.0,1.006622347291125,,,,47.39316917415459,47.70702319965289,0,,,1.006622347291125,,-0.2417
10,13,5,8,-472.784,391.251,0.0,-1.2083905216855677,,,,-27.925268031909276,33.744629205288156,-17389,-0.045529171674704376,-0.05629863461205975,-1.2365398389915976,,
10,13,11,14,3875.421,391.251,0.0,9.905204076155716,,,,5.026548245743669,49.78898617273355,-16962,0.030782358061032796,0.30028381655919745,9.755062167876117,,
10,13,14,17,-2495.238,391.251,0.0,-6.377588811274603,,,,-9.773843811168247,62.33355693325213,641,-0.09099063277898517,-0.5550487242219884,-6.100064449163609,,-0.79851
10,13,12,15,-159.278,100.276,0.0,-1.588396026965575,,,,-31.41592653589794,49.90093289306267,-779,-0.01342708225195549,-0.02147167507641523,-1.5991318645037826,,
10,13,15,18,-263.219,100.276,0.0,-2.6249451513821853,,,,-27.925268031909276,73.3022969214082,-16681,-0.0384453760236824,-0.10289492033809244,-2.6763926115512318,,
10,13,18,21,-47.784,100.276,0.0,-0.4765247915752523,,,,-153.58897417550094,73.18895390723739,649,-0.015948080765352365,-0.007539535303756062,-0.47275502392337426,,-1.13708
10,13,24,27,-101.532,767.14,0.0,-0.1323513309174336,,,,-913.8543963442296,120.94984562090664,651,0.04511173608071818,0.006108378080196597,-0.1354055199575319,,1.35731
10,13,30,33,-15.403,767.14,0.0,-0.02007847329040332,,,,-2729.6949501191402,54.80810714691598,653,0.08544346086824783,0.0017921374603653596,-0.020974542020585997,,0.38108
10,13,19,22,-115.876,755.229,0.0,-0.15343160816123322,,,,-226.194671058465,34.70541213800144,655,0.0008842306735302645,0.0001357289420721719,-0.15349947263226932,,1.39366
10,13,28,31,-6.979,755.229,0.0,-0.009240905738524341,,,,-1979.203371761568,18.2896317958182,658,0.09464589409447033,0.0009180590454598916,-0.009699935261254287,,0.14126
10,13,31,34,-15.902,755.229,0.0,-0.021055865174668873,,,,-3166.7253948185116,66.67814295849864,659,0.02965854839092662,0.0006338864725053198,-0.021372808410921533,,0.37454
10,13,34,37,-9.035,755.229,0.0,-0.011963258826130882,,,,-4750.088092227767,56.82653329424304,660,-0.07649337840924833,-0.0008813994726976238,-0.011522559089782069,,0.19879
10,13,32,35,-14.706,751.108,0.0,-0.019579075179601335,,,,-3647.7381366681584,71.41933921332476,667,-0.012557717514604987,-0.0002443343544018019,-0.019456908002400436,,0.35299
10,13,35,38,-8.862,751.108,0.0,-0.011798569579874,,,,-5375.614096142546,63.424556947889315,668,-0.07234608605972549,-0.0008237816414440567,-0.011386678759151971,,0.27989
10,13,47,50,79.54,751.108,0.0,0.10589688833030671,,,,-17564.99359207103,-1860.0781649420987,672,0.05051134205139757,0.005487586631316321,0.10864068164596487,,0.90298
10,13,39,42,-3.66,755.333,0.0,-0.004845544945077205,,,,-8422.260838423801,40.81044343174615,676,0.07592631218901076,0.00038242231631406814,-0.005036756103234239,,0.25199
10,13,48,51,80.535,755.333,0.0,0.106621847582457,,,,-19034.56082224999,-2029.500042788946,679,0.06251650929867729,0.006880704540525431,0.11006219985271973,,0.73116
10,13,54,57,-26.317,755.333,0.0,-0.03484158642611934,,,,-29596.59532361917,1031.1923338867568,-18220,0.009800186014454927,0.000339789030164038,-0.03467169191103732,,
10,13,57,60,-39.789,755.333,0.0,-0.05267742836603194,,,,-36093.4089312423,1901.3079634614137,682,-0.0008164428578530701,-4.299056049147931e-05,-0.0526559330857862,,-1.34615
10,13,60,63,-26.481,755.333,0.0,-0.035058709205079086,,,,-43476.15166717937,1524.2177586555558,-4190,-0.09296776805254411,-0.0034182221894288253,-0.0367678202997935,,
10,13,46,49,80.261,768.401,0.0,0.10445197234256592,,,,-16172.918980680128,-1689.2932860685603,684,0.05199011422400852,0.005575402889549247,0.10723967378734055,,0.9491
10,13,52,55,-14.495,768.401,0.0,-0.018863848433305005,,,,-25729.643832900132,485.36010150674895,-18112,0.02594654199637549,0.00048318316938975384,-0.01862225684861013,,
10,13,55,58,-29.399,768.401,0.0,-0.03825997103075088,,,,-31667.253948185782,1211.5882186810193,687,-0.051076671943913854,-0.0019055279752845308,-0.03730720704310861,,-1.11188
10,13,58,61,-43.686,768.401,0.0,-0.056853127468600384,,,,-38453.09407993839,2186.17865928882,-4046,-0.05827384600198026,-0.003412479548688771,-0.05855936724294477,,
10,13,59,62,-38.802,772.562,0.0,-0.05022509520271512,,,,-40913.31019354928,2054.8748995292276,-4118,-0.05383602492008949,-0.002778717016212587,-0.05161445371082141,,
10,13,2,63,-212.598,772.562,0.0,-0.27518568089033635,,,,178.38310368082293,-49.08847584573872,0,,,-0.27518568089033635,,
10,13,69,72,4.098,768.09,0.0,0.005335312268093582,,,,-71505.44132250796,-381.5038583234225,-19005,-0.09560871781393127,-0.0005357117204441448,0.0056031681283156545,,
11,14,1,4,-347.049,212.378,0.0,-1.6341099360574072,,,,-317.6499238629682,519.0748967723553,705,0.02637308291055449,0.043672404805015885,-1.6559461384599152,,-2.07634
